Transaction_ID,Account_Number,Customer_ID,Transaction_Date,Transaction_Type,Transaction_Amount,Currency,Balance_After_Transaction,Transaction_Mode,Transaction_Status,Branch_Code,Transaction_Description,Category,Merchant_Name,Location,Fee_Charged,Fraud_Flag,Device_ID
0d3720e7-b50e-4e8f-9411-bbd00c7e7ecd,OOIU42360322426380,860b6602-c7ef-463f-ba57-0aab263e92da,2025-05-01 14:44:16,Deposit,43488.21,INR,372781.44,Online,Pending,HYD-5,Piece bar serve we five.,Entertainment,Allen-Richardson,Hyderabad,262.59,True,ATM
7659379e-d7a9-4ddb-9bd0-c43d00f84600,CUFI97074375785727,023f7847-04a1-47eb-9056-1c95adbae51e,2025-05-04 20:56:06,Payment,2509.32,INR,343039.4,Online,Success,HYD-5,Information people pick.,Utility,"Barber, Terry and Powell",Hyderabad,46.01,True,Desktop
bdb06e39-3da0-4c4a-9b71-94c2342e9e0b,PEBI41162200065914,33a243cf-0ba7-41b7-b6fc-066021240266,2025-05-06 05:57:52,Payment,11560.87,INR,365825.6,Cheque,Pending,HYD-5,Bag medical mission data number pass.,Utility,Bradford-Gutierrez,Hyderabad,103.34,False,ATM
c5afb865-443a-434b-8489-678d4bad05cb,GBQL84017676670442,efdbbcf9-4ad5-4e00-ae94-ffd1b23ad933,2025-05-02 01:13:56,Payment,23924.74,INR,69536.66,Cheque,Failed,HYD-5,Skill yard religious major kind discussion knowledge.,Utility,Bowen-Marks,Hyderabad,469.36,True,ATM
1ba7ad88-abb4-47a9-bd86-89b18b9fb8f2,LOCE34937680695274,9b2b0181-80e4-4ad7-a91b-2e694d5c22ef,2025-05-03 11:08:56,Transfer,12697.85,INR,10793.89,Cheque,Success,HYD-5,Capital so another idea.,Shopping,Curry Group,Hyderabad,437.1,False,Mobile
15ac7aa7-e2c0-42b8-bc0e-19caec98c5b6,DDSH11867659318375,f02b7e72-dd11-467c-a494-88d1df845bc7,2025-05-03 15:31:19,Payment,15294.84,INR,110618.15,Cheque,Failed,HYD-5,Scene office break article decision.,Groceries,Smith-Gordon,Hyderabad,300.43,False,POS
9c313359-80c3-4297-a196-bc2759927248,VTNO74685100357470,6ecc35b3-9149-4801-8255-6867dd8f4c1b,2025-05-07 03:13:26,Refund,45011.84,INR,409139.01,Cash,Pending,HYD-5,Bit those usually wall season leg great.,Salary,Bradley-Cain,Hyderabad,442.75,True,POS
9b563155-5444-4112-9fd0-46fcc4b17920,FBPX09658357059432,8d3e1d62-2cf0-45a4-936a-688594735d26,2025-05-01 18:25:09,Transfer,76191.32,INR,354384.28,Online,Pending,HYD-5,For best business build interview young deal.,Travel,"Mason, Avery and Ryan",Hyderabad,112.67,True,Mobile
afc97dce-87f1-4355-a0eb-d234099ecb3c,WGGA42335052394559,3d2daf8a-d8b6-48ed-9435-3af9aaa5cf44,2025-05-07 01:10:26,Refund,51232.27,INR,337554.93,Card,Pending,HYD-5,These industry like into.,EMI,"Burns, Flowers and Conway",Hyderabad,265.91,False,Desktop
b94fd574-86d4-4f29-ab47-23faea5b3d91,HPJO77828543854508,1c58320d-d6a2-4d63-a573-7e6e0374167f,2025-05-07 16:13:55,Refund,54469.27,INR,38327.56,Card,Pending,HYD-5,Best make senior quality son.,EMI,Hill PLC,Hyderabad,489.45,False,POS
dafd35d1-b35b-49a2-ae68-6f89d662a33c,RRDH22209933962663,dbe02161-0c56-4267-b53d-e71ebc59b849,2025-05-08 04:14:54,Payment,95092.53,INR,213598.29,Card,Failed,HYD-5,Far particular current hair realize there loss subject.,Groceries,Stone Group,Hyderabad,324.72,True,Mobile
20262728-0888-4f8a-9599-e27ccb6815e4,KRRZ00019079899812,ce3851d9-a33f-499f-a947-2b9f738a7059,2025-05-03 08:27:03,Deposit,87732.22,INR,325542.44,Card,Success,HYD-5,Carry author employee support.,Shopping,Peters Inc,Hyderabad,347.75,False,POS
6e596e7f-d4be-4a2b-ac4d-46b4b5f101a1,BLGS40984425537595,0ecb1991-4a4a-4a24-a252-9e591ca86927,2025-05-06 18:25:46,Payment,39288.1,INR,257412.86,Mobile,Success,HYD-5,Moment my few section.,Utility,Taylor Inc,Hyderabad,416.58,False,POS
ff998909-c540-4814-8624-2d4c90648f58,OXNJ34513037373518,c4c0cf64-c854-4a83-b22f-193b66182ef5,2025-05-05 04:39:42,Withdrawal,40800.59,INR,463351.93,Card,Success,HYD-5,Never democratic surface way wait reach care upon.,Salary,Duarte PLC,Hyderabad,484.39,False,POS
087e570b-6611-4780-9624-4352da039e49,UVCY20034852036590,03eac4fe-8bf6-4cd5-aab8-640c2823f498,2025-05-05 03:39:56,Transfer,8214.63,INR,111472.39,Card,Failed,HYD-5,Summer it unit value win kind.,Entertainment,King-Henry,Hyderabad,466.9,True,ATM
f84d2b1a-bd6c-4752-94b6-48c22b5e8cfa,KANN34729286954068,ebbd3178-b5bd-4d87-b4f8-625cae1cbced,2025-05-02 09:53:00,Withdrawal,65061.14,INR,219569.06,Online,Failed,HYD-5,Resource strategy task in start foot.,Shopping,Pope Group,Hyderabad,247.44,False,Mobile
ed54b35f-525a-4100-8942-b53720326a4e,TOWX59620148806768,03fd9b22-362b-479d-a48f-cca713c65e60,2025-05-01 21:04:35,Refund,91907.25,INR,232863.32,Cheque,Failed,HYD-5,Tough role thing task serious second if.,Salary,Lyons-Chang,Hyderabad,185.85,True,ATM
8a754e9b-da5f-4f14-be13-ff50f5e9e794,ZRZU02237021978275,9a01de04-c5b2-4b34-a6cb-9190d2d153f4,2025-05-05 10:36:13,Transfer,40266.74,INR,77884.95,Card,Pending,HYD-5,Believe open she good between identify issue indeed.,Shopping,Harrington-Martinez,Hyderabad,475.55,False,POS
e11ae077-b563-4756-a440-adb4063e1be7,AIYB00471891945823,92ca34fc-2a02-4371-9a6d-36d39dfac990,2025-05-05 09:42:32,Refund,25928.52,INR,271927.64,Cheque,Success,HYD-5,International these exactly reduce chair.,Travel,"Stevens, Hooper and Harmon",Hyderabad,161.69,True,POS
e703c760-1502-4106-a1ff-b8c78dc9ca50,KKQV51441872801591,30b8b642-7915-4661-89f9-04cb716e91d2,2025-05-06 14:02:52,Withdrawal,25901.27,INR,184034.9,Online,Success,HYD-5,Story involve network speak have section.,Utility,Franklin-Thompson,Hyderabad,405.31,True,Mobile
8318f1ee-3bf0-4b14-b0e5-d77eb09ee999,GSHB83319432837071,b86fbb23-faf5-4cb2-913f-0162696ed3b7,2025-05-07 15:13:24,Refund,66502.65,INR,339061.42,Online,Success,HYD-5,Follow generation actually create hard black station.,Groceries,Porter and Sons,Hyderabad,477.9,False,ATM
adbd98d5-ce1d-4263-a88f-ffe57035fda7,USIN14058878408901,e542cc7a-3594-4f26-88b3-f7f83c12e34c,2025-05-02 06:04:07,Withdrawal,80765.99,INR,56077.25,Card,Failed,HYD-5,Check him work conference growth who become stop.,Travel,Johnson-Chen,Hyderabad,138.3,False,Mobile
f909e793-4818-4ce3-a30d-df1f7b0c8451,XNQV76409727762912,d79ec19c-b790-4253-9fb3-965eaa561ce5,2025-05-05 02:19:22,Deposit,9133.26,INR,307285.48,Online,Success,HYD-5,Public director give court space.,Entertainment,Wells-Diaz,Hyderabad,277.63,False,ATM
66bdebf3-51d8-46a6-944a-de6baf7d976a,BYPO68358375484465,a69f1670-b951-4d7b-848d-34b11d8cb956,2025-05-02 06:14:03,Transfer,20235.15,INR,343211.58,Cheque,Pending,HYD-5,Rock near improve meet choose on.,Utility,Stewart-Alvarado,Hyderabad,282.76,False,POS
d911e89b-bb94-4b2d-94a3-771502300f7d,UHLT19191878138332,3e14648b-f7b2-44d4-b07f-549b734bb2c1,2025-05-04 19:52:06,Withdrawal,73926.33,INR,189742.77,Mobile,Success,HYD-5,Either feel letter because threat go.,Utility,Williams and Sons,Hyderabad,416.48,False,Mobile
972ac21f-e8a0-4f64-b1ab-05ee9c7c25a3,ICFW95115182716019,543b51f5-2c12-42f0-bac2-f9e30f6b664f,2025-05-06 02:05:29,Payment,56875.94,INR,139874.28,Mobile,Pending,HYD-5,Billion become administration arrive.,Entertainment,"Maxwell, Graves and Wells",Hyderabad,373.51,True,POS
6d50c24c-9382-46c4-84f2-6a9c45c11ec4,WUSC99807645033355,db581cce-6c4d-44eb-a298-d42c16be31bb,2025-05-01 17:30:43,Transfer,28496.63,INR,273680.52,Cash,Failed,HYD-5,Like yes tree police word over others.,Entertainment,"Smith, Garrett and Lane",Hyderabad,492.54,False,ATM
0bc202ce-90d1-4a06-853d-78add502ae51,MRAW47892741612635,bd0e7840-7886-4c17-beee-52a737842f39,2025-05-03 09:51:25,Deposit,23075.5,INR,310808.69,Online,Success,HYD-5,Cause health company notice.,Groceries,Torres Ltd,Hyderabad,306.65,True,Mobile
c77767be-8586-432a-aac0-2d542a0423eb,MCNV18934995258346,10048556-b3ac-42c2-baee-0cf624ec6d6a,2025-05-07 01:24:09,Refund,56708.21,INR,39848.62,Cash,Failed,HYD-5,Other health rest hold around necessary.,Entertainment,West-Jacobs,Hyderabad,340.63,False,Desktop
de0bb673-7a20-4205-b17e-692ac0504f6b,RWLU37480002420201,c9b45c73-1bd9-4ee4-9101-e3b969931e4c,2025-05-02 19:48:27,Transfer,99600.49,INR,157754.61,Online,Success,HYD-5,Media head what garden determine trade.,Utility,Yang-Lam,Hyderabad,493.25,True,ATM
47247e1c-725b-4dde-bbaf-146870986ea2,IZBR04638291442088,80933bfa-3e30-4abf-be2f-db510c1e53a1,2025-05-04 08:00:35,Payment,42311.43,INR,227152.68,Cheque,Success,HYD-5,Summer final tough sit cut such suggest.,Entertainment,Gomez Inc,Hyderabad,225.71,False,Desktop
15006440-35a3-41f7-9569-e0300098fdf1,HLCS12566148173730,70aa5b7e-5809-46e3-9f2b-bbddddf5934b,2025-05-02 00:18:02,Payment,1938.89,INR,224127.53,Online,Pending,HYD-5,Per accept great my these news.,Groceries,Johnson-Rivera,Hyderabad,221.16,True,Mobile
c8cda3e4-0fa9-4b83-a429-d887b5714d26,LQTF63605129183444,4ab9b7d3-0ff1-4427-af99-e03e1717f011,2025-05-04 01:27:03,Withdrawal,71761.91,INR,262730.24,Card,Pending,HYD-5,Few serious interest opportunity usually ready really decade.,Entertainment,Erickson-Wilkinson,Hyderabad,71.92,False,POS
3a5f7702-8f3f-4ce2-926a-10e037213c93,NEGN97589756659609,27f8aa6f-6a75-4f84-904b-80e78775681e,2025-05-03 08:25:10,Transfer,75375.33,INR,3443.14,Online,Success,HYD-5,Dream nearly policy care memory.,Utility,"Smith, Johnson and Martin",Hyderabad,367.03,True,Desktop
204d25bf-fdbf-4607-a481-363ec29ac746,AWZS69678482867638,e6e5dac2-b675-479a-9184-90bf310cedd8,2025-05-03 06:10:07,Transfer,66587.15,INR,465820.93,Cash,Pending,HYD-5,Remember start bank religious trouble market.,Shopping,Rodriguez Inc,Hyderabad,197.11,True,POS
14fb6008-1660-4232-8ad7-860941b9ec53,ZLPA15473718175839,af22a520-fb93-4e76-b749-8f34e2f40381,2025-05-06 08:11:20,Withdrawal,97599.96,INR,235031.55,Cash,Success,HYD-5,Wonder sure suffer suggest mission maybe.,Utility,Johnson-Tate,Hyderabad,388.0,True,Desktop
c4319d3f-169a-4931-b888-7b86d23c92ce,FJXM77356977782287,67068a7c-cb40-488c-914d-108053173904,2025-05-03 20:54:05,Withdrawal,36055.53,INR,25900.68,Online,Success,HYD-5,Listen cut analysis glass.,Shopping,"Carter, Brown and Murray",Hyderabad,419.09,True,Desktop
9a2ad992-25c8-4062-b72e-e9bc4611d5dc,NSNM75489801830125,e370499a-9364-4584-9f1f-801d63c7c8b8,2025-05-02 20:20:51,Withdrawal,67551.63,INR,260738.41,Cash,Pending,HYD-5,Owner understand off important.,EMI,Martin-Johnson,Hyderabad,449.21,True,POS
89a7877a-7f7e-44e3-bc06-fd7b2f26c5f6,KCHS94566584913434,a0a4e5fd-3832-4a95-b5f2-4268b84d08a8,2025-05-05 17:59:45,Refund,70309.87,INR,257382.51,Cash,Success,HYD-5,Catch team school science yourself attorney involve.,Salary,Kane-Klein,Hyderabad,225.92,True,Desktop
00cf4a5f-2bd4-45fc-a835-3362fde31671,DFGA09312787522421,87af1776-6bb3-4d23-8d81-5705afd34157,2025-05-01 14:49:12,Deposit,86635.96,INR,404550.04,Online,Pending,HYD-5,Community ability site cause.,Groceries,"Richardson, Cole and Shaffer",Hyderabad,464.47,False,ATM
4579e0d3-35e8-46ec-ba1d-04cd3131b3b3,HPVR54853773635254,269cdba0-fd4e-4136-b8e1-8f0b4431bb87,2025-05-05 22:12:07,Transfer,59177.87,INR,244600.9,Card,Pending,HYD-5,According find charge three audience.,EMI,Jenkins-Dunlap,Hyderabad,354.36,False,Mobile
a9396d4a-5367-439c-abf3-c4b0588088c4,ZTET39568908888943,ca8d9d03-5f98-462b-af3e-a8f08aaae926,2025-05-01 23:21:49,Refund,99773.57,INR,14131.74,Card,Failed,HYD-5,Effort world campaign authority.,Groceries,Ramsey Inc,Hyderabad,12.43,False,Mobile
fafbe65d-f2f9-4aaf-bb07-fcbba65abe8e,OJGL24895231319082,34d739a6-f577-4cc0-9317-b582447d9507,2025-05-03 18:27:18,Refund,45497.4,INR,329784.42,Online,Success,HYD-5,Though point lay.,EMI,Hughes Group,Hyderabad,287.66,False,Mobile
8e72753f-967d-456f-aa51-c4101fcbc737,VTXQ31028392442150,a0b66074-92bd-4dd0-9736-fc7282602f3a,2025-05-07 08:05:52,Deposit,75584.15,INR,80599.54,Cash,Failed,HYD-5,Practice development bit.,Shopping,Bowman-Austin,Hyderabad,29.28,False,POS
c8f0d611-0a9b-4f78-9f85-ba3116f9bb22,OQCC76125010646889,0ba0da23-10dc-4170-9dbe-c205c59e09ea,2025-05-05 07:05:25,Payment,57231.51,INR,415074.95,Online,Pending,HYD-5,Continue measure five great.,Entertainment,Williamson-Thomas,Hyderabad,322.84,False,Mobile
0db7957c-c504-4acc-9d42-9fe39a8f4464,TSEC15702675342537,5dff4d49-548c-4cb1-9611-f54b6499720b,2025-05-01 12:33:36,Withdrawal,24754.67,INR,301188.01,Card,Failed,HYD-5,Church heart able former thank imagine nor.,Shopping,Coleman Ltd,Hyderabad,284.86,True,Desktop
4adf5bd7-fead-4a63-bea7-e204e507ed10,BKWY62284070673134,458bf0be-87cb-4f89-b4ac-5c0f7b4a4908,2025-05-07 18:58:59,Withdrawal,32990.29,INR,373994.79,Cash,Success,HYD-5,Specific black remain let.,Utility,York-Ellison,Hyderabad,380.38,False,Desktop
4b88b5aa-3a95-4f94-9d39-6ee15409c86b,EBPH86057138586543,df6aec4c-11e9-4920-8a1c-ad375e5ad331,2025-05-04 01:08:39,Refund,26958.23,INR,162957.49,Online,Failed,HYD-5,Interview college improve what quickly.,Travel,"Carpenter, Brooks and Reid",Hyderabad,438.75,True,POS
0a1d74b6-1a0c-4555-a7ea-04259f6edada,XNWO98065908907927,921b7a5b-1354-4d25-b408-118755c0f04a,2025-05-06 19:31:48,Payment,49884.02,INR,170135.79,Cheque,Success,HYD-5,Break able major future bed party drop opportunity.,EMI,Robinson-Rangel,Hyderabad,444.9,False,Desktop
1ca066d6-c811-436e-b16a-94b017a3d70b,LAHQ21535015485811,985f1722-786f-448e-a7ec-78572932bff1,2025-05-04 19:49:54,Payment,7772.56,INR,32564.11,Cheque,Success,HYD-5,Group trouble fund.,Entertainment,"Jimenez, Odom and Bush",Hyderabad,454.2,True,Mobile
5d0dcb70-77c8-4793-a35e-d3b70db114aa,AGZT47700845209445,c51b2837-b018-4601-b9d4-4daf19c79449,2025-05-05 21:34:51,Payment,7101.2,INR,339597.96,Card,Failed,HYD-5,Foot project huge beautiful western eye bag.,Groceries,Dorsey-Burgess,Hyderabad,450.73,False,POS
0e060808-d169-42b3-899d-b4e46e4fd67c,CPSS87687467479725,e54f517a-f89f-4058-9410-8aa93bbbe08b,2025-05-03 02:06:22,Payment,8649.87,INR,370949.26,Cheque,Success,HYD-5,Against people far anyone cut pressure.,Groceries,Moss LLC,Hyderabad,470.47,False,Desktop
6128f974-ec93-471e-a6af-483cd3963c2b,TJIF32097852160991,e42ae76d-2e82-40bc-8389-377a24c1dbc3,2025-05-01 14:59:49,Transfer,16687.17,INR,497788.41,Mobile,Failed,HYD-5,Material at seat race late.,Utility,"Adams, Reid and Barker",Hyderabad,250.95,True,ATM
4e95c546-40f9-4ec0-a992-cb7b5095f3a7,FFVN96960048143302,911ee037-3a79-46e9-82ed-6120fbdc33f1,2025-05-04 23:03:42,Payment,11560.26,INR,341628.74,Cash,Failed,HYD-5,Relate common suddenly.,Utility,"Allen, Carter and Vincent",Hyderabad,353.19,False,Desktop
1180cb16-eeef-4c59-a4ac-9d96b384106a,OTEF13223666720309,4d12266c-81cd-4d41-a084-2a866aa5c95b,2025-05-04 11:49:55,Transfer,58495.33,INR,105438.52,Mobile,Failed,HYD-5,Themselves company teacher at win star.,Shopping,Simpson and Sons,Hyderabad,192.93,False,ATM
e8f52a80-a70d-415a-aece-d82f19d1fbba,QMYZ36716844776283,3edafb8a-82e5-4c88-b0d9-5d18e8bdec3e,2025-05-02 14:05:22,Deposit,29475.48,INR,354999.76,Mobile,Failed,HYD-5,Green writer go out mouth side box whatever.,Travel,Allen-Nicholson,Hyderabad,98.66,True,Desktop
2db39991-e0f0-485d-b3cf-38fa53b7b74e,EZMU55165103658979,bc1b631e-5cbe-45c2-9219-7d5ff0598bb7,2025-05-02 07:38:01,Transfer,1482.75,INR,494200.66,Cash,Success,HYD-5,Coach by expert room free employee deep.,Shopping,Chapman Ltd,Hyderabad,200.48,True,POS
c327cb89-33e0-4919-b9d8-2e088e1e99d0,RTFO38923033502299,457d3017-9510-4b84-8d25-d5af0c67a4b7,2025-05-04 02:49:53,Deposit,83504.65,INR,387570.1,Mobile,Pending,HYD-5,Moment last trip everyone.,EMI,"Sellers, Carter and Maldonado",Hyderabad,205.61,False,Desktop
6f26a048-412d-4584-aa4e-96c9849d138c,MRZE25573416617743,7b8c70e3-c53e-43ab-8c71-b8eeceded9e9,2025-05-06 02:27:28,Refund,17830.47,INR,137944.54,Mobile,Pending,HYD-5,Look administration song stock.,Utility,Stewart-Vincent,Hyderabad,419.04,False,POS
c541609e-d164-41f4-88de-961eeb51fb8b,VXXJ17272211675443,8b898b6d-2c45-4b75-9121-c7d214abd237,2025-05-05 00:33:39,Withdrawal,15862.71,INR,164931.0,Cash,Failed,HYD-5,Main hot chair color.,EMI,Grimes-Evans,Hyderabad,337.99,False,ATM
726b7679-9faf-48f7-aaff-890e123a1111,GEKR90550918128682,95e34e8d-2250-4842-a61c-044ac689f803,2025-05-06 11:30:29,Deposit,80742.96,INR,132496.06,Cheque,Pending,HYD-5,Process point true crime.,Salary,"Avery, Cox and Brown",Hyderabad,50.05,True,ATM
6aad6362-e6d5-47a3-98c0-6cab0a583f24,ZNIF73791255582725,3920b78d-bec0-4043-9e41-f73992260143,2025-05-02 11:37:19,Deposit,95716.38,INR,298974.01,Cheque,Failed,HYD-5,Tough admit animal government rather.,Utility,Gibson Inc,Hyderabad,324.03,True,Desktop
4916e734-79e4-410f-9f5a-dcef63b6db0d,XPLE29767466956206,27d449fc-a4e4-4d31-b411-8840ab8d9447,2025-05-03 20:23:06,Deposit,60899.82,INR,297330.0,Cheque,Failed,HYD-5,Pay computer finally present morning throughout.,EMI,Morgan Ltd,Hyderabad,444.31,False,ATM
17347883-0c52-4afb-a386-34a47acfdd80,KSQZ46269208556513,7950dd3b-b858-4f52-9b50-4d6791a72c48,2025-05-01 15:30:01,Deposit,69531.05,INR,167604.5,Card,Success,HYD-5,Trouble share practice size past new when.,Shopping,"Anderson, Murillo and Hunt",Hyderabad,492.88,True,POS
44346e7b-24ca-4078-bb8d-c980e1074ba3,LVYK15491405173648,82f79225-27e6-46da-bf12-307e1a208563,2025-05-06 18:33:20,Payment,97071.75,INR,248322.23,Online,Pending,HYD-5,Price benefit style issue chance way hot ten.,Salary,Baker-Lowery,Hyderabad,421.62,True,ATM
3d168c2b-b0ef-4489-87a3-3d6cfb470554,SMWO95152035804021,b3a1bd05-a60a-4e69-b537-9757e9dc97a6,2025-05-02 07:25:39,Refund,48496.17,INR,162457.2,Cash,Success,HYD-5,Financial better particularly.,Salary,Wang LLC,Hyderabad,11.96,False,Mobile
5f34a26e-1e85-4ace-b4b5-4650d7c43687,DJUE92090248554226,42672917-f4da-433b-826a-1683df99d29f,2025-05-04 13:41:22,Payment,86761.3,INR,351655.09,Cheque,Failed,HYD-5,Say ok week blue officer.,Groceries,"Hudson, Lee and Day",Hyderabad,172.46,False,POS
0d4f714f-37c8-4079-8ee4-98c668e12c3d,LZYJ33639923697891,40279634-a988-453c-907f-9ad65709ae4c,2025-05-02 12:37:17,Refund,5468.85,INR,340897.87,Cheque,Success,HYD-5,Myself use late.,EMI,Brown PLC,Hyderabad,258.62,False,ATM
628b2121-a466-4602-afee-5ebc0a0b602c,YWLX02550365068529,b9064f1b-686e-4162-bd9f-071cd6e2b4d3,2025-05-05 10:49:16,Transfer,2400.11,INR,370018.84,Card,Pending,HYD-5,Attention seat section accept.,EMI,Lewis Group,Hyderabad,301.51,False,ATM
746d9f3a-8235-46c4-ba8d-732bb61b887a,EBPL91276611084012,7ceb23fe-488b-4e0f-8318-c574cb8802b7,2025-05-07 13:14:32,Deposit,83967.31,INR,275869.9,Online,Failed,HYD-5,Reveal direction power eat series environmental house.,Shopping,Carpenter-Stanley,Hyderabad,38.26,False,Desktop
ed1f532e-087d-4a18-aca4-fe9e69d1492f,PBXJ84619481376623,cf1b2f4a-6245-46e4-96e0-f3b8684083e4,2025-05-07 04:21:54,Transfer,55072.29,INR,123421.43,Online,Success,HYD-5,Century history thousand identify window happy get.,Shopping,"Johnson, Woods and Wood",Hyderabad,156.41,True,Mobile
329baacb-5dd4-4878-ad73-b4df088c504d,GJTW99577845877424,0b336ea9-1ac9-47fe-a30d-f54a0becea84,2025-05-06 18:36:49,Withdrawal,43992.4,INR,122912.65,Card,Success,HYD-5,Technology middle painting process American generation.,Utility,Velazquez-Douglas,Hyderabad,196.98,True,POS
40d4cf22-db61-4874-9afb-f980a4353bec,ZLSY79783322846669,39320e8f-7251-4dc1-b8ff-8a97cba47096,2025-05-03 20:19:27,Withdrawal,93673.26,INR,55353.86,Card,Pending,HYD-5,Human tell form exactly yet else front.,Shopping,"Erickson, Schultz and Martinez",Hyderabad,292.21,True,ATM
6b5b3a92-c83f-4a31-add5-a936b4acbea6,TRPY65199885210862,cab404f1-1650-4759-a73d-0b19a64a47ed,2025-05-08 05:32:32,Refund,40948.11,INR,294296.34,Online,Failed,HYD-5,Type six fact himself see ten.,Salary,"Thompson, Powell and Morrison",Hyderabad,332.27,True,Desktop
57525805-09f2-4ec4-8754-8975881944c7,HUQI04028412980146,941d46c4-167a-40cd-8215-c1ca7cae4e92,2025-05-01 12:51:49,Payment,42315.98,INR,476897.88,Card,Success,HYD-5,Would light customer them it bill.,Salary,Miller and Sons,Hyderabad,5.76,True,ATM
a4e2fb38-1eb5-4b91-93b3-fb5613714626,RKJJ95962099646185,9323bdb7-2569-401b-8d0c-c0f7e6a7a6b9,2025-05-03 16:17:51,Withdrawal,31842.71,INR,139166.57,Cheque,Failed,HYD-5,Actually large newspaper whom project late.,Salary,Oliver-Wong,Hyderabad,307.46,False,POS
a99260b5-b47c-420b-a61d-0a982644f1b0,EYFI22782933076647,b0c6115a-20c9-4b00-bcea-d31bf42e3992,2025-05-06 08:39:15,Refund,97660.51,INR,405052.64,Cash,Pending,HYD-5,Training risk hotel.,Salary,"Wilson, Watkins and Roberts",Hyderabad,268.26,True,Mobile
