Transaction_ID,Account_Number,Customer_ID,Transaction_Date,Transaction_Type,Transaction_Amount,Currency,Balance_After_Transaction,Transaction_Mode,Transaction_Status,Branch_Code,Transaction_Description,Category,Merchant_Name,Location,Fee_Charged,Fraud_Flag,Device_ID
3130d870-a8f1-43f0-9f53-348d79d5c500,YATY34504303871762,02465501-31ec-4e4a-86bc-e7aa8d2dc691,2025-05-07 10:07:07,Refund,91650.1,INR,29673.77,Online,Failed,MUM-3,Past ten and deal factor dream.,Salary,"Fisher, Mason and Palmer",Mumbai,240.59,True,Desktop
7f7b6ece-d21a-4a30-948a-7c0d93de80e7,NKAC16995043389221,c8430b7e-24fe-4375-bf67-1b7895c2f91a,2025-05-01 11:55:18,Deposit,86435.6,INR,485143.57,Cash,Success,MUM-3,Wife size call billion soon.,Utility,Jones Inc,Mumbai,493.73,True,Mobile
14653eb9-1f9b-4e01-abf4-17288d98d264,NNBY74952552327478,48bd8369-2fd4-46f5-bffa-767c9771d1fd,2025-05-04 06:15:21,Payment,46402.94,INR,58883.64,Online,Pending,MUM-3,Special prepare anything military.,Entertainment,Mitchell-Velazquez,Mumbai,469.76,True,POS
31fcaa02-9cf5-42e6-af99-8934bd6a30a9,XAYO37878456329093,381af8f7-6e7b-47d3-a03a-bfe3d74e3de7,2025-05-06 14:50:42,Withdrawal,15593.89,INR,387780.24,Cash,Pending,MUM-3,Story where recognize involve conference.,Travel,"Jones, Mcclain and Villarreal",Mumbai,268.77,False,POS
ab392820-df77-43ef-b4f0-d3cda3460198,DPTO25775735676007,5186f8e8-f96e-4507-98e1-03653daeae29,2025-05-03 19:23:37,Payment,22490.85,INR,499777.01,Cheque,Success,MUM-3,Tv represent quickly heavy describe.,EMI,"Rice, Chan and Marshall",Mumbai,234.54,False,ATM
7a431e64-03be-47b4-8e3e-56141b7a24e5,CXQU71263869695387,cedbf614-f320-410a-8695-d6971e337f73,2025-05-01 20:09:03,Refund,59777.43,INR,381393.2,Cash,Success,MUM-3,Several child indeed trouble result hard.,Shopping,Moreno-Johnson,Mumbai,263.29,False,ATM
d407a73b-673b-4d20-bdf8-34ada77a4802,QPUK32904035166832,ccdd3a37-e654-4b0d-b39c-9a871821e0fb,2025-05-04 13:29:32,Payment,37816.04,INR,244450.05,Cheque,Pending,MUM-3,Child top still president book else receive.,Salary,Palmer-Lee,Mumbai,7.4,False,Desktop
be1bbeab-e1ff-4249-9fca-bb4637ee9abe,EVBL26227598480014,920ffe94-9ba1-4a5d-9bab-837eb4a53c43,2025-05-08 01:50:40,Withdrawal,73053.33,INR,426332.11,Cash,Success,MUM-3,Six science bring success prove.,Travel,"Shaw, Ward and Mccoy",Mumbai,265.96,True,ATM
bf37a1fa-e15a-456e-bdaf-075e2eab42f1,WHYY35934097409210,a6182a10-0797-4004-9940-411228f8db7d,2025-05-06 05:43:09,Payment,20973.86,INR,64057.19,Online,Pending,MUM-3,Both card least morning safe bring any.,Groceries,"Peterson, Brown and Stewart",Mumbai,424.31,True,Desktop
3f74b54f-522a-4061-9419-3fc3d0af12e9,VNIW09081420426140,13b7edc8-7465-4ae1-bf7d-8ad2059f15d9,2025-05-04 05:00:39,Payment,45208.34,INR,484934.28,Cash,Success,MUM-3,Growth yard control room decision.,Groceries,Crawford-Gomez,Mumbai,24.07,False,POS
722deae0-eb0e-4302-8b07-ff35e92fbdd7,GOWN81417249783947,3066f860-27d1-4489-a99f-d8360f1d8c31,2025-05-06 13:04:30,Withdrawal,57971.66,INR,84067.04,Mobile,Success,MUM-3,Project hear board join and nice often establish.,Utility,"Mitchell, Leonard and Owens",Mumbai,53.23,False,ATM
b57e1a55-d864-48d7-a971-7e55bf24debe,AOMN24879843543025,db3378ca-d632-4d3e-bd2d-dcee468cad2c,2025-05-02 13:40:34,Withdrawal,181.3,INR,231740.88,Cheque,Pending,MUM-3,After test wear land notice remain.,Shopping,Wallace-Lee,Mumbai,462.43,True,Mobile
79019c6c-4f42-4ab3-9f92-1c5499f238ff,FKBW51023054309174,1610ba38-8063-4740-8bcf-1e3ad7980017,2025-05-03 06:20:14,Withdrawal,3239.5,INR,162328.63,Online,Failed,MUM-3,Peace minute accept.,Entertainment,"Dixon, Burns and Taylor",Mumbai,398.25,False,Desktop
56433ac6-92a0-4482-b883-81f7a947d301,YZTI93800953627577,f672e75e-0925-42dd-9546-adac60febbf5,2025-05-06 16:25:25,Deposit,96500.14,INR,483132.29,Card,Pending,MUM-3,Team serve me thousand his.,Groceries,Carrillo-Ross,Mumbai,448.65,False,Desktop
abae347c-5c0d-43c0-99d0-6062ce2c3bef,OOLN78189414184824,e325a35a-9903-45ff-8af0-4e00a0c32940,2025-05-02 15:26:32,Payment,17332.78,INR,305483.14,Card,Failed,MUM-3,Little paper trade.,EMI,Flowers Inc,Mumbai,174.95,True,Mobile
abd46af8-521b-4446-b397-66d4c83ee63d,EEYQ24957191710920,5f8bf3cd-6166-42c6-9e59-70d6688da3e7,2025-05-05 13:31:03,Transfer,27564.85,INR,133957.3,Cheque,Pending,MUM-3,Figure determine once left young arm relate pass.,EMI,Lewis Group,Mumbai,44.11,True,ATM
fd7eeaba-50e6-4fca-b994-39fda3f45f92,CUKE55258327060821,36a240dc-59ef-4fa2-8276-0e0fcf7d1008,2025-05-06 19:58:52,Withdrawal,62167.54,INR,88561.28,Cash,Failed,MUM-3,Affect happy vote again simply decide.,EMI,Contreras Ltd,Mumbai,324.66,True,ATM
f6b3738f-409c-4e6a-998c-3b72dc0c6a20,OYDY31412015618732,704aad40-0af9-48d9-902a-3bd2e8893641,2025-05-06 07:48:03,Withdrawal,1777.42,INR,218396.22,Online,Failed,MUM-3,Draw suffer rate relationship school admit.,Utility,Lee-Choi,Mumbai,242.9,False,ATM
4062d368-ab49-4109-9e7b-1440bff4cc53,NUKD91519986023146,1dfaae43-2f4a-4d89-8fba-ed46c5438a2b,2025-05-04 23:43:36,Transfer,11169.87,INR,333361.79,Card,Pending,MUM-3,Treat court project line.,Travel,"Rogers, Miller and Bass",Mumbai,5.9,True,Desktop
1b2a7e8a-0998-4b69-b5a9-c8827d6a5209,JRWG77508803032593,abc790ed-4ca1-4275-9f5c-2958220345df,2025-05-07 04:36:04,Withdrawal,2417.7,INR,141435.55,Online,Pending,MUM-3,About think analysis never available.,Salary,Todd LLC,Mumbai,104.36,False,ATM
226ce862-edd2-4b89-9bab-906995b780cd,XMMA21478490486762,da25731e-7402-4813-a864-09ebdfb9dadc,2025-05-02 13:31:43,Transfer,36703.43,INR,491812.8,Cheque,Failed,MUM-3,Down media heart value again region world.,Salary,Lewis-Bautista,Mumbai,151.43,False,POS
6cfd0ea7-4acf-4ca6-93c1-340093558f91,OHYV57602812791867,b18d058f-ab39-4fae-ab5d-ab605ac5f8fd,2025-05-02 19:07:28,Refund,85764.87,INR,448684.37,Card,Success,MUM-3,Air happen imagine respond choose smile citizen.,Utility,Pratt and Sons,Mumbai,70.81,False,Mobile
c6aea564-0d8c-4c87-8897-d1e56e4b9f8b,CSZK70385390629270,54c118f8-9c81-4c22-b355-16d5cad0d36f,2025-05-02 07:41:43,Withdrawal,63427.69,INR,199054.61,Cheque,Success,MUM-3,Their sea would responsibility become.,Groceries,"Medina, Harvey and Shaw",Mumbai,210.5,False,Desktop
42b28dc0-1496-4941-b2a7-65ea7efec891,VSIY60777927887633,4fea6809-6b85-4324-8938-203e4b836308,2025-05-02 23:15:09,Deposit,62008.75,INR,339562.35,Card,Failed,MUM-3,I material heavy recent identify way several.,Groceries,Lewis Inc,Mumbai,306.5,True,Mobile
af43913a-837b-4e5f-b931-aabbde381c28,GQDJ40153489985207,b09a7c88-2f10-4f60-9032-40cb02de73a5,2025-05-03 23:05:14,Refund,92157.85,INR,347268.93,Cheque,Success,MUM-3,Face other dream according range still.,Shopping,"Johnson, Mendoza and Mcgee",Mumbai,197.36,False,POS
66c3461a-ad61-4262-96ac-00daa95f0f97,AYLE23599551873258,6cd66f1c-b0fb-4264-a6af-bae9c7b79385,2025-05-06 09:58:31,Refund,78918.56,INR,101741.67,Cheque,Failed,MUM-3,Section building increase happen.,Shopping,Jackson-Newman,Mumbai,225.16,True,POS
91907085-0294-4ce6-9b4d-28c5bf238338,PXLA11364712984737,70d11d29-61cc-4db0-943e-baacd6c2ad10,2025-05-01 17:20:53,Deposit,33099.4,INR,174616.67,Online,Success,MUM-3,Do phone no bring direction.,EMI,"Grant, Knox and Gregory",Mumbai,260.64,True,Mobile
372f8baf-eb91-48d7-a97a-05e9af6a4cec,DTST81350010405215,21c00ab7-2a38-460d-921d-65b126586ed7,2025-05-06 10:57:45,Transfer,4332.03,INR,420313.8,Online,Failed,MUM-3,Help itself per nor.,Travel,Chapman-Douglas,Mumbai,228.98,True,Mobile
2fc5e0be-2495-4b5a-8d8f-fe9914fc4551,XCLJ30543409485191,99c00fe5-c2b7-437b-8681-03af35b4aded,2025-05-03 18:15:47,Transfer,3517.04,INR,336864.11,Cheque,Pending,MUM-3,Population hair sit school.,Entertainment,Tapia PLC,Mumbai,468.51,True,Mobile
3733f6e0-e66c-4b7b-bfae-b662e049bb8a,WKHP65673322171391,2a8f9aec-914d-4704-9047-9e6eb4ee2b93,2025-05-04 04:18:02,Transfer,70022.12,INR,216657.5,Cheque,Success,MUM-3,Star clear center should eat.,Travel,"Walter, Foster and Lopez",Mumbai,257.36,False,POS
5cc73f92-7bdd-404a-bbf4-85e346855dae,ACXQ60151124247195,0511cb6d-38fc-427e-ad98-d8e35b3d4aeb,2025-05-06 03:27:00,Transfer,5381.23,INR,188472.41,Cash,Pending,MUM-3,Truth usually hot policy red allow.,Salary,Cordova-Rivera,Mumbai,305.26,False,Desktop
c5e1292e-d7d9-4d2e-9687-a28a0b1ff7b4,AYWN47650496350540,0f96c7ef-0a39-4378-a0e6-f7a3dd0f1382,2025-05-06 08:36:49,Transfer,26792.81,INR,21756.72,Cash,Failed,MUM-3,Doctor song never.,Shopping,Hawkins LLC,Mumbai,498.59,True,ATM
3e417532-e76e-4fe1-a512-16cdda09c0c3,YFQH14799480270083,d4e5c1fa-c0cc-4b18-91cb-cfee2a1607e4,2025-05-01 17:18:08,Refund,10958.05,INR,125941.06,Card,Pending,MUM-3,Analysis whatever building form know.,Groceries,Johnson PLC,Mumbai,229.96,False,Mobile
4e3c516b-a114-4903-863a-03fb95b24ab8,FXYJ00765352598445,6e20001e-7b30-4c5b-a0cf-bf29707b564d,2025-05-06 00:21:34,Payment,12958.27,INR,327184.58,Online,Success,MUM-3,Base short drive perhaps forget place step.,Travel,Williams-Turner,Mumbai,412.6,False,POS
79768353-8b5d-4334-8a54-84eca6c6ebe7,JMLJ10783000941111,c7fecf88-c764-4175-a705-9953a45bbd24,2025-05-06 02:21:26,Transfer,49683.64,INR,183927.08,Cash,Failed,MUM-3,Financial among similar together field Congress field.,Salary,"Smith, Fernandez and Leonard",Mumbai,12.99,False,POS
a5dd8438-7064-48da-ba1d-1c4aec9a680b,TWHA88187239423003,eadacaab-69f3-4344-90e7-cd47ec0491f8,2025-05-03 04:39:46,Deposit,80423.8,INR,340520.6,Mobile,Failed,MUM-3,Brother production good weight PM.,Salary,Lane-Lewis,Mumbai,141.1,True,POS
6babe94a-ab96-4ca9-9113-d29401925fce,KHRQ50010101268843,a74cff66-2265-41e9-b84c-a2878f02a590,2025-05-04 21:10:51,Withdrawal,10641.82,INR,256338.39,Card,Failed,MUM-3,Really traditional simple to base under.,EMI,Simpson-Miller,Mumbai,124.16,False,ATM
34988048-301c-48de-9557-587b3a6fa3f3,CFWB52639681255501,0ca722ad-f839-43ec-9ac1-5aab71a94b36,2025-05-08 03:12:44,Refund,2229.23,INR,123708.41,Cheque,Success,MUM-3,Woman Republican together political production partner street book.,Salary,"Grant, Ponce and Heath",Mumbai,464.0,True,ATM
4c61a3da-3585-4111-ab4d-2096d52d4821,XEEU77277767404602,b3f75275-9b38-4f3c-a3e2-0fa0391fd9b3,2025-05-03 23:08:38,Transfer,90397.22,INR,153111.34,Mobile,Failed,MUM-3,Common break child.,EMI,Hebert-Patterson,Mumbai,328.81,False,Mobile
798810e6-48a4-4d98-a905-229f34dd2171,RFGT63965055612616,f06467db-b2a6-4261-ae5f-31da52e39bb6,2025-05-05 10:08:44,Withdrawal,98251.18,INR,363839.17,Cheque,Failed,MUM-3,Pay spring player.,Entertainment,Reed Ltd,Mumbai,477.49,False,ATM
ca24652b-5447-4b82-926a-3d6764dc17da,DVPG55968402598223,3fbb1fda-f3bf-4b93-a645-4007edecbf9c,2025-05-07 15:23:16,Payment,8911.3,INR,194933.37,Cheque,Failed,MUM-3,Remember short against improve account.,Travel,Kennedy-Nicholson,Mumbai,438.99,True,Desktop
ed3c69c2-b0fe-4226-98a0-61bc90a35b67,QQUK49277197742381,a3479d38-067a-4865-97f2-0669979245be,2025-05-07 22:56:37,Deposit,13324.24,INR,95177.94,Online,Pending,MUM-3,Themselves method space begin.,Travel,"Holland, Bentley and Hernandez",Mumbai,404.24,True,ATM
79fe8ebd-ba39-4ed1-9980-015f44d65633,QHMU83265697965786,e72d9094-508a-47fe-a2c4-e5b320a6c353,2025-05-01 10:54:58,Withdrawal,14144.09,INR,359996.28,Online,Success,MUM-3,Sort get someone sense.,Entertainment,"Berry, Moore and Carter",Mumbai,353.87,True,POS
d36ec0c2-20c5-497e-966e-6e8908fefcca,JTSW88828417081092,eddf554f-1145-4e65-ba8a-88d3add6f259,2025-05-04 09:56:45,Transfer,45191.87,INR,108560.83,Online,Success,MUM-3,End issue before customer walk discuss will determine.,EMI,Rodriguez-Collins,Mumbai,378.42,False,POS
e5989421-d2b7-472b-a075-78d79a4439e8,BRRX69701848124964,efc1f28e-b143-41d8-a54a-948a226693a7,2025-05-05 05:07:27,Transfer,25257.83,INR,153840.69,Cheque,Pending,MUM-3,Culture boy side human place history opportunity.,Entertainment,Jackson-Moore,Mumbai,273.35,False,Desktop
4765ec1c-d6ba-4281-9fb0-0ed3faae2310,IQNX06417742550496,35ce75be-672c-416a-8d1a-9e1876155b42,2025-05-01 09:31:08,Refund,1886.37,INR,388522.25,Cash,Failed,MUM-3,Sure direction music people work all him.,Entertainment,Barton-Morris,Mumbai,266.49,False,ATM
db64ea4c-ecde-42b6-ab2f-dd89ceca2087,QIAJ79095782074373,fc917c39-2cf2-4ea1-b6e4-6f2fbfa496bd,2025-05-07 09:43:58,Payment,40934.04,INR,117432.82,Mobile,Success,MUM-3,Attack big serious hope.,EMI,Mccann-Shaw,Mumbai,297.02,False,Desktop
80806202-39ed-4eed-9385-7ca47b273a47,TDIE74708547837470,52a4c731-9f26-45b1-af8d-997c2da600c1,2025-05-05 17:03:04,Deposit,29987.7,INR,471104.94,Card,Failed,MUM-3,Charge so live rise on throw sing.,Entertainment,Miller PLC,Mumbai,474.35,False,Mobile
77b6b575-b126-4ecc-be04-a1f8293e090b,FJPI69608489283242,8cdb8227-7dec-4856-9d35-06a2f7e1ea16,2025-05-05 20:18:35,Withdrawal,19645.88,INR,31767.03,Mobile,Success,MUM-3,Series hit get.,Shopping,"Wilson, Weiss and Salazar",Mumbai,441.44,False,Desktop
4cf58905-40f4-4677-92bd-298cdaf4998d,YQHC26463078333327,e6cf97e3-bc61-44d8-9cda-fb573a53abcc,2025-05-07 14:37:32,Payment,84673.1,INR,98810.59,Mobile,Success,MUM-3,Water career ever.,Travel,Fowler Inc,Mumbai,251.13,False,Mobile
dcde7049-775b-4cea-b045-eb9884779d3d,GHVF50775467358027,8a6f8d70-38be-48db-875c-affe5436a9b6,2025-05-02 13:43:28,Withdrawal,9610.53,INR,446924.99,Mobile,Success,MUM-3,Necessary system economic hold.,Groceries,Smith Group,Mumbai,33.14,True,POS
ed4353ee-c000-4f4b-9cc0-cec25ddefbaf,QNKG10323119840667,71aabf3f-c32f-401e-a009-6bea996b9c0a,2025-05-06 14:55:07,Payment,80911.0,INR,93247.48,Cash,Failed,MUM-3,Various personal fish ready success college black.,Salary,"Hart, Stone and Gonzalez",Mumbai,111.71,True,POS
14d947e7-9101-4e73-9951-3e87efd95c3d,NAGB85514863429704,30effc1b-11c5-4419-8ce9-5cd0f0ceab84,2025-05-05 20:54:09,Deposit,87391.45,INR,268472.21,Online,Success,MUM-3,Fill item single.,Shopping,Duncan Group,Mumbai,498.8,False,Mobile
d95842fd-3a62-45f4-b653-7b7f8d0ca4f9,WIKK19254386052346,01bb6ebe-02f5-4786-a535-780e72fb69ea,2025-05-02 23:49:00,Transfer,9673.11,INR,51394.63,Mobile,Success,MUM-3,Development great alone maintain finish society attack bed.,Shopping,Hoover-Gray,Mumbai,72.43,True,POS
292283f8-767f-493d-befe-c816a3208cbe,IVCH03737111634091,6ff46529-cd84-4037-8560-8f8e91b133ff,2025-05-03 00:07:30,Refund,79090.36,INR,150146.14,Mobile,Pending,MUM-3,Well and peace effort only usually.,Travel,"Hansen, Wilson and Randolph",Mumbai,135.74,False,Desktop
349c3c92-6bba-49e7-8ae2-06757d9c896a,EVXL79134418598867,65efeb70-dc65-4bac-8787-f9629fb9b0ac,2025-05-02 02:14:50,Deposit,21423.65,INR,131522.4,Card,Failed,MUM-3,Land entire anyone every couple so.,EMI,"Robbins, Callahan and Contreras",Mumbai,1.91,False,ATM
5e04d383-7587-4b4d-8fea-ca1ad0ea5a1b,VNCG42022731932559,bbd919af-9e60-4d1a-af81-450f61ddbbde,2025-05-06 23:17:35,Deposit,92445.62,INR,231473.2,Online,Failed,MUM-3,True expect city image she religious arm.,Shopping,"Vang, Cooper and Perry",Mumbai,178.12,True,Mobile
0b32c934-5f1a-46a6-9ebf-e9feca7208c2,CAIB39395884511816,4223d1ab-244d-4a4c-8be6-d73ea69d86d7,2025-05-05 07:04:20,Withdrawal,74351.83,INR,33278.98,Card,Pending,MUM-3,Financial boy area sure put discussion.,Utility,"Schultz, Bauer and Tucker",Mumbai,259.96,True,POS
242f805d-5b34-4567-92d4-1d9c2647fb7d,YQTD62360272239297,00dc81ea-c7b5-4dbc-af2f-51d9a0cbb6f6,2025-05-02 14:04:24,Payment,84557.78,INR,196763.07,Cash,Success,MUM-3,Course page rather significant stuff.,Utility,Hall and Sons,Mumbai,12.35,False,Mobile
fa075e53-63a3-4dfe-a4c8-a230e32691fd,IYJF71464380073981,2122ec18-8961-4178-b18f-b6778abc44a2,2025-05-02 07:12:33,Deposit,58625.16,INR,88819.06,Cash,Failed,MUM-3,Employee service next manage film reduce on.,Shopping,"Snyder, Cox and Perry",Mumbai,159.05,False,Desktop
78edb1b0-b0cc-411e-8998-1adc915f1774,MEPA40271722434086,21a9b013-7a4e-44e9-ac8d-74366f9e3577,2025-05-06 16:44:58,Transfer,58296.94,INR,104713.23,Online,Pending,MUM-3,Hit beyond happy stuff discuss American although clearly.,EMI,Clark PLC,Mumbai,378.33,False,Mobile
7b5e185a-d434-4407-8c94-1c7515a31880,JKIR23963820337307,aa84f5c4-fe40-49a9-8a4b-19f878e431ef,2025-05-01 10:35:04,Transfer,77980.43,INR,330014.48,Card,Failed,MUM-3,Return ready nothing clearly.,Groceries,Dunn Inc,Mumbai,394.47,False,Desktop
1d0fa44f-b097-4369-a3d5-c920ef076814,HQRQ15628600184690,8f97fe28-8a8b-4c68-9af5-450f4e6ce697,2025-05-02 20:44:22,Deposit,39293.04,INR,213601.31,Online,Pending,MUM-3,Newspaper itself how late foot huge sing.,Salary,Ashley Ltd,Mumbai,278.03,False,ATM
cd2afa8a-0b8e-4a89-b8f1-5d03bc0deba0,LMZP89205011613896,91d59c5a-5a09-413e-a54c-367fa9a1347a,2025-05-07 18:45:14,Payment,62338.29,INR,81870.27,Online,Pending,MUM-3,Price late admit likely partner treat leg scene.,Utility,Tyler Group,Mumbai,28.21,False,Desktop
2aabdbdd-fa81-4999-9de1-ae5f2f15e6bc,RFZM24593793779637,75ad9d08-6287-48ca-91b4-2af9d0f2a63d,2025-05-04 09:03:11,Payment,47011.26,INR,4065.02,Card,Failed,MUM-3,Consumer generation list.,EMI,"Tucker, Weaver and Stevens",Mumbai,400.86,True,ATM
12ec4ec1-72a0-4f1e-bd13-ff15704e767e,CKYQ92793904295585,dfd10de7-79c6-46cb-9a73-8aa73a437370,2025-05-05 11:21:14,Refund,79356.92,INR,317269.77,Card,Pending,MUM-3,Why simple fast both say.,Groceries,Beasley Inc,Mumbai,70.87,True,Mobile
87953946-311e-4c3a-8796-fb9d794cd787,DUGR52337176461001,90eb73df-88fa-484f-8995-244e18f69084,2025-05-01 12:03:28,Refund,70169.25,INR,303888.74,Mobile,Success,MUM-3,Key side lot mean also design international.,Salary,Walker-Moon,Mumbai,345.85,False,Mobile
c8481e1b-7532-4d76-8aee-f1ddf784245a,PLYG23748785321139,8d5af22d-4dc2-46bb-a950-014fa760b657,2025-05-04 00:12:34,Refund,26652.29,INR,334314.8,Cheque,Success,MUM-3,Eye sit specific throughout you simply.,Travel,"Warren, Castaneda and Ellison",Mumbai,13.55,False,POS
49a0d98a-425a-454e-b8a7-106fbd89aa32,MQMU34056465957889,e8e2cccc-07aa-4b71-b296-a724bd82b9c7,2025-05-04 17:17:37,Transfer,57699.59,INR,7296.5,Card,Pending,MUM-3,Financial Congress nor college strong teach.,Groceries,Smith-Jenkins,Mumbai,48.67,True,Desktop
84a38ea3-45be-405d-9582-64635b14d51e,SXKC81500192381122,a5318cf2-d5c8-4a3d-893d-9c123e7cd097,2025-05-07 15:23:06,Withdrawal,26431.16,INR,485149.46,Online,Failed,MUM-3,Always heavy have throw view.,EMI,Petersen Group,Mumbai,258.6,False,POS
2a6782b8-0da4-4ce6-aed8-eccb53a4abb6,LMIO67063751736391,ccf09aff-ee05-4522-a690-1de17fab6df3,2025-05-04 15:09:30,Payment,50919.75,INR,75961.66,Cheque,Success,MUM-3,Tend street team turn physical head generation end.,Groceries,"Hall, Cohen and Wilson",Mumbai,255.5,True,Mobile
38fbe3d1-e378-4b53-a530-d2a88f6d9dcd,CCIY84888079521040,5044f845-a0f0-4453-bca2-8b471fab62dc,2025-05-05 18:32:18,Payment,94491.23,INR,22258.91,Card,Failed,MUM-3,Talk line show body culture now.,Utility,"West, Kirk and Hunter",Mumbai,483.33,True,Desktop
51b7cfec-5bcf-46b9-be39-3f4c7c2ca1ac,XGEA95479053103622,2e065ea6-e8ad-4ffa-a634-74a8b44cd283,2025-05-08 06:01:51,Transfer,26630.24,INR,46936.88,Card,Pending,MUM-3,Your room through instead first.,EMI,Mendez-Martin,Mumbai,365.49,True,ATM
