Transaction_ID,Account_Number,Customer_ID,Transaction_Date,Transaction_Type,Transaction_Amount,Currency,Balance_After_Transaction,Transaction_Mode,Transaction_Status,Branch_Code,Transaction_Description,Category,Merchant_Name,Location,Fee_Charged,Fraud_Flag,Device_ID
7bcc4c28-3b13-4b8d-908c-45915ea3629e,NJKY90668809929638,3037704f-ed2c-4b17-b0cc-fff7ca30842c,2025-05-03 08:24:53,Transfer,17799.48,INR,294427.39,Online,Success,BAN-4,Form lose ball pay suffer one.,Salary,"Hoffman, Roth and Christensen",Bangalore,200.72,False,ATM
697623c2-d8cf-4ff4-a371-260f6aec5e8d,SQSN04759432496910,41659251-e9c8-4e5f-9832-0558192da9e5,2025-05-08 07:24:48,Refund,53876.65,INR,67001.43,Cheque,Failed,BAN-4,Role beautiful trouble green just sell mean.,Groceries,Hines-Turner,Bangalore,139.87,False,POS
eed95119-9fee-4d74-a4af-e09fb6331be4,DMIG61315205143418,f7daa498-b0bb-4981-a499-a32bedd2a2e9,2025-05-03 23:12:56,Deposit,54159.09,INR,366381.52,Mobile,Pending,BAN-4,Employee hand know.,Groceries,"Howard, Smith and Jones",Bangalore,207.27,True,ATM
c03f6d97-88a8-49da-aa75-b1a2488d093c,IYHE14641306767810,4a142fd4-bd61-4d47-b89d-7aeebf546486,2025-05-07 20:14:54,Payment,35861.99,INR,21216.89,Cash,Failed,BAN-4,Sell push technology public test.,Entertainment,Brewer-Bullock,Bangalore,423.16,True,ATM
1348e365-fd5a-4566-80f5-8410c047bdca,DQHA20633447932230,aeb57ee5-4e2a-4ac2-a92b-75be9180e46a,2025-05-04 13:26:58,Payment,64977.05,INR,144749.3,Cash,Failed,BAN-4,Send energy imagine line.,Utility,Green Inc,Bangalore,124.16,True,POS
df73e711-7478-42f1-b140-49dd27df3675,SVQP23241307534663,3871ef75-ddf2-48fa-b33c-4f03fe53e375,2025-05-02 10:49:21,Deposit,69570.17,INR,37044.48,Card,Success,BAN-4,True leave very instead light.,Entertainment,Krueger-Baker,Bangalore,103.67,True,ATM
1c04f82e-fefb-4498-9358-9621f7242e83,YHQL02193889402650,26cb6790-d893-4d34-bd95-f5e5b5f33f6a,2025-05-01 19:15:55,Refund,17665.74,INR,138315.51,Mobile,Success,BAN-4,Travel however response only detail still.,Salary,"Sampson, Allen and Hamilton",Bangalore,363.24,True,ATM
8ae14eed-cdae-45c8-a872-6c49102d12cd,PDCO31548600632708,2963000c-8bfa-4e20-84b8-8b0f85561682,2025-05-05 08:27:10,Deposit,58341.89,INR,299384.84,Online,Failed,BAN-4,Cover take cause company rest maybe language.,Salary,"Davis, Rodriguez and Rivas",Bangalore,107.52,False,POS
b3c16db0-1fd8-4489-a403-e358864d1907,DPEC67967014948338,fb32af9e-d536-47fd-8313-b497f7c8690d,2025-05-05 22:04:33,Withdrawal,62291.53,INR,115550.56,Card,Pending,BAN-4,Push policy various high something.,Shopping,"Hunt, Bryant and Franklin",Bangalore,459.69,False,Mobile
2f52eeb2-478e-4190-99ed-b57ed4d8998b,NYHL62188222644559,d0c0be0f-22ea-40f8-b216-c8c2539a9932,2025-05-02 10:04:48,Withdrawal,13955.49,INR,40290.7,Card,Success,BAN-4,Affect popular whatever various choice several.,Salary,Mcdonald-Thompson,Bangalore,376.23,False,Desktop
fd57f24b-5967-4bb6-b187-6eb974c07434,LNBV71655634469915,a601542e-c086-4380-acb9-97f5efddaa15,2025-05-08 02:06:05,Refund,87690.31,INR,466830.76,Mobile,Pending,BAN-4,Half million yes material trade police idea.,Shopping,Ayala and Sons,Bangalore,347.94,True,ATM
0d20fd6a-4990-497f-a430-e1ed3b758f14,PWYW76511928754110,5eea08c5-d93d-47f3-ad51-d2a403d7ba36,2025-05-04 04:25:50,Refund,22799.19,INR,434312.86,Card,Failed,BAN-4,Direction bank TV choose article.,Travel,Rice Ltd,Bangalore,447.98,False,Desktop
7fc93f93-8ffe-4092-8173-ae09bb42de60,PQPI65929314178344,2f788be5-deb3-4629-9991-d9ef68e9d59e,2025-05-07 05:00:48,Withdrawal,20928.06,INR,330710.29,Mobile,Failed,BAN-4,Front state political determine.,Entertainment,Mcgrath Group,Bangalore,136.06,True,Mobile
b4b22c7f-3af5-49ba-8dd5-b139e7c6c54c,EOKZ55366871657445,7ff6c639-b4e9-4a48-9a02-cf8a870cb9a9,2025-05-01 21:47:48,Payment,99542.56,INR,123390.55,Online,Failed,BAN-4,So value phone administration relationship against.,Salary,Morgan and Sons,Bangalore,429.09,True,Desktop
805aaa96-f8c5-4633-bae3-f95a9fba635a,RILD55254988638977,f87beef9-225d-4dbc-8eef-cfdc9229b38a,2025-05-07 11:41:48,Refund,14267.55,INR,466011.89,Cheque,Failed,BAN-4,Population teacher until travel official.,Utility,West-Miller,Bangalore,369.46,True,Desktop
31fcf939-5b11-44d9-935b-60ad84329e90,MQER49169021445065,f7ddf45e-197a-400d-9d95-3147e7a83176,2025-05-06 08:19:18,Refund,30308.39,INR,250559.22,Cheque,Failed,BAN-4,During behind key experience they card court.,EMI,Carrillo LLC,Bangalore,212.08,True,ATM
2b9e73b3-a452-4562-9dea-cbc474c4fdfa,COIN11244039237442,9579b361-c26f-4f0b-9560-19a4b14e736a,2025-05-02 22:46:15,Payment,42437.32,INR,326094.49,Mobile,Success,BAN-4,Coach office note various.,Salary,"Diaz, Howell and Hunt",Bangalore,1.77,True,Mobile
46242e12-b32f-4005-8478-d5ad195c895d,SSKD30975952874913,f98f1faf-4a5b-4411-9d3e-8730dc604e40,2025-05-01 15:25:03,Refund,65717.44,INR,226862.49,Cheque,Failed,BAN-4,Nature hope vote see big people.,Travel,Salazar-Cruz,Bangalore,439.96,False,Desktop
4cc9fdbb-1702-499d-a695-ed57115dcbe3,ESSB90581607070800,3d543563-f1ce-4849-aed4-12a11fa1056f,2025-05-04 19:25:01,Transfer,29196.99,INR,191549.22,Card,Success,BAN-4,Us opportunity play popular occur of.,EMI,"Brown, Mcgrath and Brown",Bangalore,14.93,True,Desktop
f20eb778-03a2-45ae-8843-ca2756a13f0e,SRQB97198901187934,cc07e46d-fb4a-4f54-a4af-0bf7fb5f90ef,2025-05-05 04:01:28,Payment,70641.25,INR,426284.56,Cheque,Failed,BAN-4,Boy her of.,Travel,Hunt Group,Bangalore,274.36,True,Mobile
44b1573c-5d06-4f59-acdd-834c3d0e2363,LNOQ83238131431881,30097114-2c05-49a5-b947-344a09e17255,2025-05-03 17:28:28,Refund,98813.71,INR,136387.21,Card,Pending,BAN-4,Air check lose surface operation medical.,Utility,"Zimmerman, Green and Burton",Bangalore,34.03,True,POS
26090aa6-895c-4e33-9388-314f1caa55bb,EZCS08318450341049,6eebe51d-1fa0-49e6-9c80-cf869f4e6a52,2025-05-06 03:44:52,Payment,96912.18,INR,46983.64,Card,Success,BAN-4,Range firm public contain and.,Entertainment,"Warren, Hudson and Garcia",Bangalore,62.03,False,ATM
4e93eca1-c60a-44d9-bd63-45c490034abb,UTIP86227386249983,4a87e45f-d9cc-4789-91c7-d54cf0d3cc79,2025-05-03 12:49:08,Transfer,59116.07,INR,284526.21,Cash,Pending,BAN-4,Interesting put produce hand all.,Shopping,"Kim, Perez and Walters",Bangalore,265.06,False,Mobile
6cef623b-507b-4af6-af02-3edf72099bdd,PWCL96599009373509,102c7599-63d3-4eff-8b98-56d2581c3017,2025-05-07 22:23:29,Deposit,82637.68,INR,442241.25,Card,Pending,BAN-4,Realize event building beat.,Entertainment,Delacruz and Sons,Bangalore,342.15,False,Desktop
21cc95af-55bf-4b08-9dd6-d4792d69be21,JRHD41973888214530,22e42c74-7daf-43fc-8f54-e5670405a8fd,2025-05-04 04:59:58,Withdrawal,68468.79,INR,85803.91,Cash,Success,BAN-4,Majority beat bed forward save.,EMI,Silva-Jones,Bangalore,420.3,False,ATM
ec12b676-ed49-4794-a0aa-f1708f76a88a,FYQF52003486830446,a1161fd5-3b37-4ece-a4a1-7ac3d272275d,2025-05-04 04:47:37,Deposit,17141.67,INR,311988.14,Card,Pending,BAN-4,Other state most tree herself.,Groceries,Kim Group,Bangalore,477.16,True,Desktop
b027a93b-e3b9-4c01-8f9a-1b154558f997,JLDV31274125519123,6326e3c3-8e1e-4c57-ad37-0a755cd02cfc,2025-05-07 18:57:55,Refund,40368.84,INR,161346.82,Mobile,Failed,BAN-4,Price physical growth want program minute though.,Salary,Vasquez-Price,Bangalore,62.93,False,Mobile
1024b7a6-52ef-454c-a172-ebfea7b5d5f1,AZSC77639948667718,3af33798-74e0-4c20-90c6-7bde4736a433,2025-05-08 07:32:27,Withdrawal,31842.53,INR,498101.95,Card,Pending,BAN-4,Into loss growth law line market follow.,Travel,"Lynch, Chavez and Wilson",Bangalore,258.22,True,Mobile
b4e1954f-c462-4f09-ab82-93df6fbf1fad,QGMK26927058032387,b34e1bc3-d10e-4632-a6b1-9b81d4040ff8,2025-05-03 13:08:42,Refund,38546.07,INR,353664.4,Online,Pending,BAN-4,End notice whose piece customer near.,Travel,Ford-Evans,Bangalore,473.38,True,POS
07a55cf9-e6d3-47f9-95be-812268283642,VFMK62880381238533,24b3ecb3-a24b-4535-9fa1-a3f8aff08544,2025-05-04 16:17:50,Transfer,33871.24,INR,252622.48,Card,Success,BAN-4,Probably east future throw something value.,Groceries,Yoder-Jensen,Bangalore,100.33,False,Desktop
c97b2a3a-b6df-4e72-a4e5-a1ce4876b8df,ACDK49286457254009,1d600501-b04a-45f5-80db-b02845292dda,2025-05-07 11:59:12,Transfer,68984.58,INR,111307.56,Cheque,Pending,BAN-4,Some practice office worry hand.,EMI,Hammond and Sons,Bangalore,51.25,False,ATM
f98e615c-60d8-446f-8cc2-f5017ca72fce,BPHH69342116477492,462d5c24-8421-4b22-913e-3e1c5378112a,2025-05-05 14:20:43,Transfer,81659.24,INR,74058.52,Cash,Failed,BAN-4,Class however easy response effect.,Entertainment,Jones-Hines,Bangalore,121.72,True,ATM
ddfc8609-eacd-4f08-b213-a9d4ca70cdb0,ZDUH30378724617648,a56b1793-5f4e-4163-917a-af2c1156d39d,2025-05-03 06:17:32,Deposit,39666.16,INR,307886.48,Card,Failed,BAN-4,Entire writer need fact buy walk wonder.,Salary,"Hanna, Haynes and Sandoval",Bangalore,61.3,False,Desktop
065c56c0-2255-459c-af98-b4211aa6939c,LUQJ07566028181349,d514470d-1ae6-4f58-83c8-166c29216ba5,2025-05-04 17:18:17,Deposit,80926.38,INR,32671.94,Card,Pending,BAN-4,From action fill action himself energy player so.,Shopping,Harris LLC,Bangalore,280.03,True,Desktop
1f9bfb61-9d43-4f04-9357-d43bf00ff2c5,QYJN20731189938079,927cca72-ed8e-4dfb-a181-56a4bc0a9513,2025-05-06 05:59:17,Withdrawal,31788.7,INR,470762.63,Mobile,Pending,BAN-4,Woman protect imagine.,EMI,Atkins Group,Bangalore,445.94,False,Desktop
dd94bc8b-7ff0-4e2d-aef4-b1129fa43f00,CYAA98810910247792,4a0e1a46-a832-4900-81a1-e5940c507055,2025-05-03 17:36:38,Transfer,55663.23,INR,457727.6,Cheque,Failed,BAN-4,Trade have herself without might boy.,Utility,Wilson PLC,Bangalore,286.44,True,Mobile
1cab8a24-72fc-40cf-bbf3-455a5610d594,VCZI17489400461046,b7b97130-1d1b-450b-b5f5-3dbdf9875468,2025-05-03 16:24:15,Deposit,99723.51,INR,343263.54,Online,Success,BAN-4,Security either firm pattern fill identify ready lead.,Shopping,Vasquez LLC,Bangalore,234.77,False,Mobile
47d4a3ad-21e4-4fcb-b562-beb1ca901f98,KJMJ24095334810446,f883d7e9-c151-4fdc-beae-3c721b1d59b9,2025-05-03 22:48:04,Transfer,61282.35,INR,358043.3,Online,Failed,BAN-4,Loss instead interesting area control after ability set.,Travel,"Knight, Humphrey and Peters",Bangalore,84.41,False,Desktop
69888b7c-de30-406d-bda1-17ac9d368e47,EMQD24114756690444,041f25fb-8890-411f-97a9-dbdb65ff2d57,2025-05-08 03:35:28,Refund,84695.86,INR,118712.44,Cash,Pending,BAN-4,Probably civil mind executive important place born.,Entertainment,Smith-Sanchez,Bangalore,462.09,False,Mobile
7f143d72-2197-41a7-aed5-85b08590922b,PRSD66691159310969,193db86e-d1d3-48fd-b430-dbd4f7fe18e2,2025-05-02 20:50:10,Withdrawal,58519.1,INR,430259.07,Card,Failed,BAN-4,Congress especially young open factor prepare themselves.,EMI,"David, Vaughn and Cummings",Bangalore,450.0,False,Desktop
22c3408d-3657-47ee-b8be-7b188ed17af3,ELAS70077858807600,25537875-0035-47e6-b502-59285b5ea609,2025-05-01 22:11:14,Payment,40378.94,INR,129528.82,Online,Success,BAN-4,Not clear agency rise response decision improve.,EMI,Stuart-Robinson,Bangalore,444.89,True,Desktop
fccd6b0e-459f-4023-929d-a741ca06e7e5,ZSXP85965474673779,6dca107d-b310-4ecc-be3d-e6a8bba25665,2025-05-08 01:28:27,Transfer,66306.76,INR,456880.52,Mobile,Failed,BAN-4,Where couple service quickly could person week dark.,Groceries,Barber-Nelson,Bangalore,117.25,True,Mobile
4862003a-4e61-470a-a19f-d090f95adb52,MZTU96918579119792,fccefcb0-0419-494f-988f-56efa1bcee21,2025-05-03 08:43:39,Payment,49961.53,INR,157076.67,Cheque,Pending,BAN-4,Language best sense television seem ready Congress.,Utility,Gibson-Huynh,Bangalore,367.94,True,Desktop
9f9c9b41-9393-4f01-bf57-a82bd722f0ac,PLOB42719540245167,3801405b-2b4a-4087-8c80-2120fbc5be07,2025-05-02 04:42:51,Withdrawal,66913.67,INR,331025.75,Cash,Pending,BAN-4,Cut team tonight throughout know myself surface.,EMI,"Edwards, Miller and Rogers",Bangalore,9.52,False,ATM
b1ab89e6-14c9-44e2-a62b-ba55a42b3d32,KYYZ66628034804109,76c323ba-e8a0-4283-853c-75e98a557917,2025-05-07 12:48:41,Refund,73610.63,INR,148126.33,Card,Pending,BAN-4,Court man feeling art.,Shopping,"Ewing, Smith and Butler",Bangalore,219.56,True,Mobile
4af8b73d-e104-448a-a190-1baa51e7e39b,CHAS56332067835167,49d5e1c7-82b4-4007-8b92-b593c76302ff,2025-05-02 05:36:21,Transfer,61954.44,INR,102290.72,Cash,Success,BAN-4,Poor foot ground board drive improve lawyer.,Entertainment,Nelson-Gonzalez,Bangalore,267.57,True,Mobile
8ad6337c-6a07-452b-8145-cd129ea8994d,KMJA34072046536838,b0f6d871-ae5d-4543-a510-eac57270a978,2025-05-07 12:59:21,Transfer,10997.0,INR,1256.76,Online,Success,BAN-4,Answer source make surface thus growth.,Groceries,"Poole, Maxwell and Gregory",Bangalore,174.01,False,ATM
976c43ac-c847-4a18-902d-cf0ef962f739,SPOQ16840361094250,6e39cf75-661b-4bb6-b526-2010be637b93,2025-05-05 18:20:28,Payment,29007.11,INR,130353.43,Card,Pending,BAN-4,Could three education wear.,Utility,Abbott-Mosley,Bangalore,123.36,False,POS
e0b6310a-682c-45e8-90bf-98ebc16b184c,BPOX19680253895999,adefaa32-75e6-49f9-b540-c911d26d9665,2025-05-05 20:02:44,Withdrawal,53162.81,INR,139745.56,Cash,Success,BAN-4,System anyone prove many.,Salary,"Wood, Ochoa and Sanders",Bangalore,466.85,True,POS
97a72b15-af28-4e05-8605-e6af290454a3,YUYD70371219512154,d339e651-fb67-4a48-9269-b9f25c3b882b,2025-05-07 22:55:59,Transfer,89976.48,INR,230393.61,Card,Success,BAN-4,Call can might action common natural something.,Entertainment,"Barajas, Cross and Sanchez",Bangalore,413.64,False,Mobile
2417bdb1-ed40-41c3-966a-7f2e47260cd9,MWVA84393574506353,4f3f38f8-2aec-42bf-8c8d-20796ccb0f3f,2025-05-06 02:30:05,Payment,32832.6,INR,437936.25,Cheque,Success,BAN-4,Each wish cold as answer visit result.,Groceries,Gutierrez-Austin,Bangalore,26.26,True,Mobile
5a114cab-d388-4f69-9c39-1c6cbf3554f8,PJVR99289129379400,573ef79b-2eba-413c-8282-7ea09a57435a,2025-05-02 01:32:13,Deposit,61456.92,INR,306502.68,Cheque,Failed,BAN-4,Career big soon question manager now action.,Utility,Mcclain LLC,Bangalore,489.4,False,POS
6f620d99-d23f-4571-9dd1-2cd091897caa,TQSB79188008466861,76e8bfa8-976f-4f40-a25c-47318e2b2577,2025-05-04 22:28:02,Deposit,38981.09,INR,69168.59,Online,Failed,BAN-4,Participant most save bed section management choice song.,Salary,Mccormick-Griffin,Bangalore,373.87,True,POS
1ad8a384-634b-447c-b304-9fcd3113bce8,LHKK95306690689181,81c83b11-7f56-4b34-8ff9-55b0aea9e254,2025-05-04 01:48:48,Refund,17069.2,INR,210023.81,Card,Pending,BAN-4,Area dog plan social at owner bill game.,EMI,Wilson Ltd,Bangalore,32.82,False,ATM
b9c87efb-ac80-4b33-91d6-29e4dd4376a3,NDBI53397034666163,9527a3d1-ac6c-44cf-9802-07047e144047,2025-05-08 00:25:28,Deposit,90164.44,INR,226871.4,Cash,Failed,BAN-4,What hear radio someone civil single get.,Salary,Martin Ltd,Bangalore,264.92,False,POS
238cc52c-946c-429f-b89d-d2749e36b5fb,FPMU17358288950999,0a8a45e8-968a-4c02-a4c8-0a6f2cbd5593,2025-05-01 22:41:21,Transfer,86518.18,INR,315773.61,Cheque,Success,BAN-4,Protect those trade senior writer.,Groceries,Nelson and Sons,Bangalore,335.56,False,Desktop
6c23b509-7d8b-4566-b5eb-8f03d41dccdd,FXXS00211592969170,289119da-71c7-4ca2-af50-a9fa00a2987a,2025-05-01 08:10:41,Payment,16796.59,INR,409925.4,Online,Pending,BAN-4,Event tough speak security next.,EMI,Martinez Ltd,Bangalore,341.13,True,Desktop
a30e68f8-e756-4d5e-9a89-4d85ba51e165,YHGJ36579487443454,c4ba6487-427b-47c5-98ce-4f78d7a138a0,2025-05-07 07:38:25,Refund,77983.1,INR,163678.93,Cheque,Pending,BAN-4,Month work knowledge sister life available research night.,Utility,Hernandez-Brown,Bangalore,390.64,False,Mobile
371f6ccc-2931-4e30-917f-c6cc0349f0ad,FKMO17386597574797,44a962b3-5368-45e8-809e-d928e46306a9,2025-05-03 04:33:22,Deposit,51219.55,INR,25256.82,Cheque,Pending,BAN-4,Prepare still pay task benefit.,Travel,Kline-Collier,Bangalore,50.8,False,Mobile
