Transaction_ID,Account_Number,Customer_ID,Transaction_Date,Transaction_Type,Transaction_Amount,Currency,Balance_After_Transaction,Transaction_Mode,Transaction_Status,Branch_Code,Transaction_Description,Category,Merchant_Name,Location,Fee_Charged,Fraud_Flag,Device_ID
b4d68f2b-0072-42e9-a97c-4a1e9b3faeda,TRXH86700177866308,58f37994-a7ca-45a0-8010-1d52a38a11d3,2025-05-01 19:42:18,Payment,49102.14,INR,229332.09,Card,Success,HYD-3,Customer dinner event others rest vote Congress.,Salary,Shelton-Willis,Hyderabad,320.79,False,Mobile
45d64079-7f01-498a-8af2-128507103db7,ANHS18081512200277,0249d2e2-4454-49f6-ac9c-e9f5bac9773d,2025-05-01 23:02:09,Refund,32854.12,INR,195915.96,Card,Success,HYD-3,Story kind music.,Salary,Trujillo-Young,Hyderabad,259.93,False,Desktop
9caba1d6-228e-4aa7-a635-cec75778d3fe,MYPP52148218973854,15a2d0b7-1140-4d28-be4e-976bbfb9c613,2025-05-06 17:01:05,Transfer,2038.12,INR,194365.28,Mobile,Success,HYD-3,Sister course visit.,EMI,Higgins-Hernandez,Hyderabad,293.38,True,Mobile
22a93d42-8d78-4708-9a0d-a5d1c850fd62,PTKA21476412672929,d0667268-2cbe-4a38-8e29-ad99286af791,2025-05-08 06:44:31,Refund,95488.08,INR,211832.69,Online,Pending,HYD-3,Employee feel worker blood tell.,Salary,Phillips-Lindsey,Hyderabad,72.47,False,Desktop
4ff52a9a-8feb-4768-af99-9ed3d1474947,FAQA37530372018683,f20846fd-4b9f-489b-a5d9-3a5ba8e80374,2025-05-05 09:32:38,Transfer,58236.1,INR,14343.74,Cash,Success,HYD-3,Modern end song.,EMI,Arnold Group,Hyderabad,82.34,False,ATM
f7799aa9-11ad-4939-a90c-ad922e2d968e,NPJR41815220013468,4e60ac50-7524-4311-af9b-35141e39ef6d,2025-05-02 03:00:14,Refund,84278.33,INR,411760.66,Card,Pending,HYD-3,Make picture call relate it next thank.,Travel,"Smith, Webb and Hernandez",Hyderabad,297.17,False,POS
7d56ce67-433d-43bb-a055-e4a12fc84ed7,TJZI67493536271861,0598aaa7-e5a2-4528-b54f-fd33c661b0eb,2025-05-01 19:41:12,Transfer,90070.39,INR,209737.43,Online,Success,HYD-3,Attorney myself head notice.,Groceries,Weaver-Gonzalez,Hyderabad,232.09,False,ATM
b9683956-d9f3-44a0-b9ae-557b02c6c5e3,KNIT78037441389045,b4c0c1bf-f072-4b72-ab49-aa55e02ef58f,2025-05-02 15:43:13,Refund,5274.97,INR,370004.68,Cash,Success,HYD-3,Continue policy husband response find through marriage.,Groceries,Walker LLC,Hyderabad,240.19,True,ATM
0d5b3448-211d-4151-8504-4fdce161bd55,ZBGS07764897293104,544679f0-d92b-411e-9fd9-3025537d3b70,2025-05-02 00:22:21,Payment,47421.93,INR,77367.26,Mobile,Success,HYD-3,Old piece right very professional budget parent.,EMI,"Tyler, Miller and Hall",Hyderabad,285.83,True,Mobile
702d6877-5da8-49d5-af0b-cd6e95e49d4f,SRKB57043033804947,da6d1936-8ce5-4037-aaba-b636fd0f857a,2025-05-05 11:29:54,Deposit,47447.22,INR,53974.63,Online,Pending,HYD-3,Mention debate agent sense.,Utility,Patton Inc,Hyderabad,426.22,False,ATM
9f34524b-141d-4926-bad7-435d6ae7d89a,WFUD82668195506238,aebec648-6f01-412f-85f5-d8f02e2bac34,2025-05-01 13:44:34,Deposit,59491.11,INR,94349.67,Online,Failed,HYD-3,Send religious stock physical modern always close.,Travel,"Cohen, Gilbert and Roy",Hyderabad,15.39,True,Desktop
c43997fb-4401-465f-8802-99a4b460e79c,VYJO85537708252793,bed57403-f63a-44bc-b265-23ed4938ee2c,2025-05-06 17:25:02,Transfer,35198.63,INR,314256.59,Card,Failed,HYD-3,Reveal possible clearly series summer every look.,Salary,"Burke, Williamson and Morris",Hyderabad,224.16,True,Mobile
953838b3-ac9c-4726-b810-2806c4a613eb,IWQM84875158252596,123e7071-0450-41dc-a8e4-3941dbefb9de,2025-05-04 04:03:47,Refund,78926.42,INR,253904.83,Mobile,Failed,HYD-3,City style thank door require sell apply it.,Utility,Cox-Pacheco,Hyderabad,276.02,False,ATM
4e83fd9f-b6d3-439a-b41d-8502ea2c10cf,VRKH71228715702951,7734a440-ea1e-4d72-a046-a3bcfdc9dc9e,2025-05-08 01:21:10,Transfer,7865.66,INR,374834.56,Online,Success,HYD-3,Area sell community we yeah particularly.,Travel,"Butler, Brown and King",Hyderabad,298.84,False,ATM
a5f616ac-20a5-439b-a0e9-22bdf0c1955e,DCTZ33826263299320,694fd334-f44d-482d-b74b-50559b47b593,2025-05-03 06:27:01,Deposit,10067.18,INR,388723.86,Mobile,Failed,HYD-3,Life quite once claim last order although.,Groceries,Wilkinson-Smith,Hyderabad,220.99,False,Mobile
fa999ca2-5bb2-4952-a295-d3af63553aa2,WZLG03409985799490,1783ed17-fd2b-4803-a2c3-fbdabb61750f,2025-05-02 11:35:07,Withdrawal,64419.49,INR,176204.03,Online,Success,HYD-3,Somebody case tonight suffer.,EMI,Fowler-Walker,Hyderabad,412.94,False,Desktop
e6ac9b40-64bc-4446-a543-e503462e568a,RXYJ85643328422255,1f0885e8-dfad-48ce-8371-ab4b1484fca7,2025-05-08 04:29:34,Refund,73553.39,INR,84521.18,Card,Success,HYD-3,Fear teacher case kind ground.,Travel,"Smith, Cox and Howard",Hyderabad,264.0,False,ATM
f30c8fb2-0ba4-4696-bff3-9a5d3a509108,BUPH29956058402598,a31bbaf4-0500-467f-81e8-0437a8277619,2025-05-04 13:41:56,Refund,85999.66,INR,118642.24,Cheque,Failed,HYD-3,Their training once ability.,Salary,Rodgers-Reyes,Hyderabad,384.4,True,POS
ec2e6374-58e0-4811-adc9-d7f8c8584d38,OPZY96246799895377,de9cc494-9a66-41ec-8640-66a2815e6ac6,2025-05-03 04:21:47,Deposit,36188.78,INR,184369.72,Cash,Pending,HYD-3,Listen me up task stop price.,EMI,Chan-Martinez,Hyderabad,223.53,True,Mobile
764a9a0b-20a2-4c51-a809-e37b1f2d1d32,HXXZ99482361211032,d5931b35-c490-4fba-8f17-5ca25328b935,2025-05-06 12:05:00,Refund,42522.76,INR,212734.55,Card,Failed,HYD-3,Weight recent material third program bring peace.,Travel,Jones Group,Hyderabad,495.59,True,Mobile
fa24f2ff-2e2f-44b8-a459-1908968e2002,DFTL37268709628754,723c3c16-88ca-4eba-8ebd-3696c9629d24,2025-05-07 00:54:28,Withdrawal,61608.36,INR,324751.37,Cash,Success,HYD-3,Rock race whom institution.,Salary,Jarvis Ltd,Hyderabad,194.33,False,POS
40287bba-73fd-4c44-bec1-b1b533904e55,AYCZ88789339160661,bebd3999-47c4-46ed-9907-1c433c6cc8e3,2025-05-06 10:19:26,Withdrawal,92954.82,INR,408825.08,Cheque,Success,HYD-3,Cost most somebody phone available public.,Entertainment,Anderson-Ryan,Hyderabad,44.13,False,POS
de4c5db1-f53d-4468-b4bb-1f06483b2055,NOXN60309117783010,9c4d4f17-d1bb-4066-be4c-785f00afbd95,2025-05-03 10:11:20,Withdrawal,23830.55,INR,93917.22,Mobile,Success,HYD-3,Produce possible hope not there big.,EMI,"Riley, Li and Jackson",Hyderabad,373.76,False,ATM
e1ab05d0-8ff4-46cb-abf3-63d4caa09b5e,TIZJ01114322510679,08cef56b-b884-47ab-9981-f520903cdef1,2025-05-07 20:18:04,Withdrawal,2537.41,INR,404937.99,Mobile,Failed,HYD-3,Friend ball far behavior mission cost.,Travel,"Moore, Jones and Porter",Hyderabad,306.93,True,ATM
3a0693f8-a1fb-4d33-9557-c52e33773546,FKFR15681435569065,44afc464-39c6-4c15-8ab6-7966bdd98719,2025-05-08 00:11:07,Withdrawal,24285.58,INR,477806.56,Mobile,Failed,HYD-3,Song seat soon cell official natural activity.,Groceries,Huerta-Baker,Hyderabad,248.09,False,Desktop
bc836026-56a7-412f-9f21-d0c917a62346,KPFT85564363304465,39ce2a34-494d-4609-be10-b696ffaabb62,2025-05-05 03:20:13,Refund,41054.56,INR,292260.77,Card,Failed,HYD-3,Another begin energy agency.,Utility,Reeves and Sons,Hyderabad,341.67,False,POS
406834c1-cb5f-4e36-b430-41bb25fd72ba,NGOB78686008737234,75110e6e-5f59-4ea3-8e74-1d79841eeb31,2025-05-07 22:37:38,Payment,95631.88,INR,243159.0,Online,Pending,HYD-3,Western food learn join.,Utility,"Hayes, Baxter and Andrade",Hyderabad,179.91,False,Desktop
87d7d1b4-5a05-47e0-b500-8e5f6d9bd8d8,YPLH16923817644032,989fd929-290c-4d9d-89d1-e8412c76ed9a,2025-05-02 15:07:41,Payment,945.9,INR,203907.8,Card,Failed,HYD-3,Three modern speech include.,Groceries,Rojas-Case,Hyderabad,495.57,False,ATM
9b21ae2f-bb44-4784-a8d8-485954c57b5e,DQWQ57261031141178,806d6542-adc5-418c-8592-333b7df40232,2025-05-05 01:17:03,Payment,6876.5,INR,96934.53,Cash,Pending,HYD-3,Business feeling real radio decade process almost impact.,Groceries,Brown and Sons,Hyderabad,239.37,True,ATM
fcdcb75a-8142-4419-928a-53e64b1eceea,RQTC35606281853344,f7899df7-5a3d-4d11-88c2-d963e5eb4f78,2025-05-06 13:05:50,Deposit,52645.67,INR,204236.87,Card,Pending,HYD-3,Both do hour process.,EMI,Powell-Acosta,Hyderabad,443.22,True,Desktop
dbb6546b-edd8-45d6-97a7-68395ff07fe8,OBTQ26763429350003,1ab3f4ba-0478-4ead-8deb-c4ec4e9084f2,2025-05-07 08:36:11,Transfer,88147.17,INR,120738.69,Mobile,Success,HYD-3,Four clearly summer.,Shopping,Cooper Inc,Hyderabad,431.02,False,POS
9ad11b64-a174-4f92-83b7-27e466d9ff0b,ZTXR76770865322806,d225029d-9a2d-4ea2-805c-97f51c05643c,2025-05-05 06:34:26,Withdrawal,52425.63,INR,464728.13,Cash,Pending,HYD-3,Time edge scientist feeling.,EMI,"White, Guzman and Perez",Hyderabad,181.17,True,Desktop
30f44047-efae-4455-bb95-5469322fc13e,HSYW74395298713152,58c753a3-f194-4442-b18e-0e69eda4ebfb,2025-05-03 04:14:44,Transfer,99469.87,INR,106842.23,Cheque,Failed,HYD-3,Ability thousand professional inside relationship attention.,Shopping,Dunn Inc,Hyderabad,325.05,True,Desktop
5e9d4420-0849-4bfd-ac65-74f1eb9e8bd4,WMDC59753291916105,e128fb28-21da-4bf3-b0ec-f635d04d4cfd,2025-05-03 00:55:07,Withdrawal,97492.35,INR,145079.1,Online,Success,HYD-3,About where trade go music.,EMI,Davis-Mccall,Hyderabad,427.62,True,POS
40d65adf-4021-43c2-b18c-972668121c38,KQGO49482149434761,00465271-80c7-4203-b1ae-76522898da10,2025-05-06 06:43:05,Transfer,87266.6,INR,483546.77,Mobile,Failed,HYD-3,Point yes somebody agency.,Shopping,Holloway-Mitchell,Hyderabad,297.71,False,Desktop
628e770d-e841-4e84-a00b-223751c0aea6,KOFX06750589720387,83692c59-0ba6-4472-9eb3-8672e83912b3,2025-05-01 11:22:42,Refund,641.66,INR,431451.19,Cash,Pending,HYD-3,So purpose story knowledge authority attorney research.,Utility,Singleton-Baker,Hyderabad,84.84,True,Desktop
574bc281-1076-40be-85f4-df16172f68f8,LZAF80478926395829,76bb0b00-64b4-41b0-a402-27a9f4c85e84,2025-05-07 18:02:33,Deposit,26044.6,INR,343513.2,Mobile,Success,HYD-3,Administration near have win successful majority event.,Salary,"Patel, Harrington and Hodges",Hyderabad,77.78,False,Desktop
564e48a2-ae04-4525-91fc-2d2d0a899ea2,NBTL17253135205966,e05f282d-8a07-4497-a139-a6ba50a51219,2025-05-03 13:27:35,Withdrawal,35913.71,INR,29458.07,Online,Success,HYD-3,Radio lawyer form history senior firm how.,Shopping,"Mendez, Marshall and Fowler",Hyderabad,328.92,False,ATM
dd0d7f81-3731-480c-8bf0-fad5c34a0189,DNIJ91501641871783,39d6c6c6-16a0-473e-812a-b43e3aa68f50,2025-05-06 05:59:27,Withdrawal,40127.32,INR,368429.59,Online,Pending,HYD-3,Easy opportunity but cold before seek small.,Entertainment,Johnson and Sons,Hyderabad,346.18,False,ATM
6763b162-303d-4462-a16e-35e40228b759,TUIY83802070271990,87293b9d-2b86-4510-83d7-8a9e47a61d04,2025-05-08 07:10:37,Payment,64108.51,INR,196192.24,Online,Success,HYD-3,Coach recently role long.,Groceries,Barber Ltd,Hyderabad,378.9,False,Desktop
c32bc71c-7b46-4cf3-aecc-058bb74ebc35,JUZL57190453670604,8730c613-dcb1-4547-98aa-d96df36f6b7c,2025-05-02 09:10:32,Transfer,74051.74,INR,207510.93,Cash,Success,HYD-3,Management add force energy if.,Entertainment,Jacobs-Green,Hyderabad,483.5,False,Mobile
bd49e41c-b3df-4f8e-b526-bd9e93088e94,CSCC24502271399552,401823eb-e53c-49e7-8d1a-9752bf6c6699,2025-05-05 01:08:45,Payment,30512.97,INR,449606.55,Online,Success,HYD-3,Close somebody record.,Utility,Nunez Inc,Hyderabad,300.32,True,ATM
cdf28281-9377-4ddf-9fa2-de6fa87357dd,XKKF02123717656484,def0df61-6dcf-4b4d-ae50-64e93b31676d,2025-05-04 21:26:20,Transfer,81708.39,INR,430325.13,Cheque,Failed,HYD-3,Certainly major minute hard third decide.,Entertainment,Jackson-Jones,Hyderabad,249.87,False,Mobile
18ff10a9-ef69-46c4-b4ed-94b906d89c47,GDTO74805442771559,cfa94a3c-b040-4428-ac0e-20251b299093,2025-05-06 22:22:42,Transfer,83651.43,INR,437410.64,Mobile,Failed,HYD-3,Unit last pressure fall.,Salary,Lopez Group,Hyderabad,76.83,True,ATM
249cb508-f638-4572-a438-975446c06bf9,VKAJ10760906728161,bb0ca2be-2cc5-4bfd-bdae-236b0c5e4731,2025-05-07 22:39:58,Refund,37821.21,INR,79548.34,Cash,Success,HYD-3,Candidate probably sound.,Salary,Russell-Griffin,Hyderabad,195.5,False,Desktop
5d6d79fb-aba8-41df-83c1-0a165931f874,DUCR66803675574704,603a552c-f996-4c7f-99be-bafd1c6dff95,2025-05-07 18:26:24,Deposit,48411.88,INR,340508.71,Mobile,Pending,HYD-3,Debate worker them red color.,EMI,Rodriguez PLC,Hyderabad,412.88,False,ATM
bae0951c-2b91-4868-91c3-4689d025a26b,HPMJ58751298473789,f54b66a3-4250-4a1f-9d7b-4237a416409c,2025-05-03 04:09:28,Refund,81088.93,INR,203388.37,Mobile,Success,HYD-3,Between anyone single pretty.,Shopping,Campbell-Howe,Hyderabad,95.11,False,Mobile
3c50c9fb-317d-4566-83c4-52f907c2e2ee,RYIE45326913592259,32e4b9ea-ddc1-4671-a4e8-020457992179,2025-05-01 18:08:58,Payment,36807.96,INR,204816.0,Cash,Failed,HYD-3,Deal receive realize argue class evidence fly.,EMI,Porter-Daniel,Hyderabad,207.29,True,Desktop
4c5a247c-9f4e-4a3c-838b-f71debdc1c02,ERIH19291362539981,3acc627a-7c35-4c8b-8325-6fd6c0dc7120,2025-05-02 12:41:58,Deposit,69166.41,INR,481257.21,Card,Pending,HYD-3,Nation somebody popular on commercial question month.,Utility,Randolph LLC,Hyderabad,157.38,False,ATM
32b0e4e0-32fd-4ef4-9fbf-3cb58f0a4cc9,UETI87332417213743,5420a4dd-56e4-460e-ab0f-b4ca2312b822,2025-05-03 19:39:47,Payment,43723.61,INR,160930.84,Cheque,Pending,HYD-3,At land only ball determine color.,Shopping,Johnson-Wyatt,Hyderabad,71.15,True,Desktop
77cbde4b-c895-4007-8af3-3d38a0f24b32,EDQL99380826449809,ae94a9bd-449e-4ce0-950a-54d83e1749bb,2025-05-01 19:20:22,Payment,58578.83,INR,127642.15,Mobile,Pending,HYD-3,Red center way senior outside war support word.,Shopping,Nelson Ltd,Hyderabad,279.87,True,ATM
89a43b09-55aa-44f3-b41a-9545a518135a,ZCRS49493969616660,489310c8-b361-4ee8-817b-247e2b88a5a4,2025-05-05 22:16:26,Payment,42532.13,INR,273372.35,Cash,Success,HYD-3,Part skill direction well issue area.,Utility,"Gonzalez, Clark and Caldwell",Hyderabad,266.13,True,Desktop
5dec9bdb-ad75-4c10-af42-007b6f8a3c7c,GOYZ22106667983325,3cf1ebdc-0a94-4b43-b5be-a7228db1cf22,2025-05-03 06:08:28,Refund,5663.83,INR,243191.16,Mobile,Pending,HYD-3,Possible return green democratic son.,Salary,Gutierrez-Mitchell,Hyderabad,337.63,True,Mobile
462b2039-3de2-4561-839e-6a9de9687345,BGSH28083928803080,eb71cb87-4d39-4706-9899-ed813cbea375,2025-05-07 05:49:40,Withdrawal,57949.9,INR,100472.25,Cheque,Success,HYD-3,Dog walk ever can.,Utility,Kline PLC,Hyderabad,332.95,False,POS
d1e31275-34ed-43e1-a619-fe7c53d3513c,SUTG36844032545351,b04a5644-30d5-4ae6-a6ce-522b7da3a7c5,2025-05-03 16:36:16,Transfer,90443.52,INR,13327.93,Online,Pending,HYD-3,Agent practice space.,Shopping,James-Morse,Hyderabad,245.21,True,POS
df776af7-fc45-42be-b917-a84c41643a53,WNJU81093969383178,21850c38-6e4f-4912-a672-c2092344ae59,2025-05-02 05:56:14,Withdrawal,34438.16,INR,381921.89,Card,Pending,HYD-3,Partner because door similar.,Shopping,Suarez Inc,Hyderabad,119.1,True,POS
715fb45d-57d6-4723-a049-19544a4d7381,PLXI22358221299645,63a18760-b6f2-47b9-99b2-e2171f3779c9,2025-05-06 05:50:43,Deposit,50730.73,INR,78882.54,Cash,Failed,HYD-3,Doctor around morning.,Utility,"Melendez, Fuller and Alvarado",Hyderabad,8.67,True,POS
c3a16f50-e083-444b-8dbf-cbeba45bcdd6,RUGA17337304255497,ca5681cd-5670-477a-9ce7-8ce0a691a5dd,2025-05-01 15:22:23,Deposit,16282.61,INR,202250.9,Online,Failed,HYD-3,Dark subject who leave here.,Entertainment,Shaw LLC,Hyderabad,494.38,False,Desktop
994216ec-1891-4930-910b-a6fff714c8fc,QEYR46120770446253,4f4c3dee-ef28-4a3a-9ec6-5095cfdf57ce,2025-05-01 11:48:50,Refund,25780.43,INR,205175.85,Online,Pending,HYD-3,Town military control section material move.,Travel,Crawford PLC,Hyderabad,499.27,False,ATM
e291cf8b-a4cd-4c43-915d-1ef4b27d6d4b,TOOA17007146347894,bdbbf1e1-a552-42d5-aad7-7ff800ab9262,2025-05-05 15:53:14,Payment,47521.99,INR,233286.75,Cash,Failed,HYD-3,Source line not professor and car treatment.,Entertainment,"Campbell, Ward and Watson",Hyderabad,352.46,True,POS
aceef261-4277-492d-9900-c47ce846209f,MFKS38397423153667,d84382ba-f35f-4e0f-a237-0fa008c6f400,2025-05-02 04:23:56,Deposit,32867.23,INR,44300.15,Cash,Success,HYD-3,Low test if.,Shopping,Collins-Miller,Hyderabad,24.61,True,POS
3aac036e-eb92-470e-b290-5141dde1eb23,QPHG70564416039326,ca129eb4-38b3-4544-8e29-ee9e414e85e7,2025-05-01 09:36:42,Withdrawal,47871.45,INR,38571.83,Cash,Failed,HYD-3,Since politics situation fact much stock anyone.,Entertainment,Jackson-Lee,Hyderabad,348.51,False,POS
81708fb4-8b9f-4420-8e4b-ff11fe4e371f,HJVP87807269867828,78a6becb-04df-43d7-88dc-4cf923b61c05,2025-05-05 11:29:00,Withdrawal,43665.11,INR,407579.25,Cash,Pending,HYD-3,Hot else the sea step somebody available.,Salary,"Carter, Rose and Pena",Hyderabad,143.66,True,Desktop
833c0cf5-e873-4508-ab2d-152a5d07e4a0,SFPD69171315728276,561c7a89-69e9-4c92-9e14-3ebd0ca3e311,2025-05-06 23:17:01,Transfer,68559.75,INR,484306.85,Online,Pending,HYD-3,Seat fill front class worker area.,Groceries,Ball-Wise,Hyderabad,338.06,False,ATM
c29ae647-e221-4e26-8fa7-baa5b1b64983,NLIE21052582780275,eb927a4c-480c-4819-bda0-f7606fd78afd,2025-05-08 03:55:02,Payment,93372.06,INR,79756.19,Online,Success,HYD-3,Leg glass instead picture.,Groceries,Stein and Sons,Hyderabad,49.53,True,POS
9e0bc985-1fc9-4396-92e0-a8e21ac2b582,AXPN39525922933469,255e91dd-64a9-4c79-8319-702058a25157,2025-05-05 08:13:05,Withdrawal,16515.23,INR,9033.11,Online,Failed,HYD-3,Bring common enough say.,Shopping,"Larson, Taylor and Payne",Hyderabad,236.32,True,Mobile
903473ac-934b-418a-bea1-66371b96d983,ERAO99674266275813,e651a4f4-d256-4e5d-b833-37b8533a4377,2025-05-02 00:53:07,Payment,64721.66,INR,170048.1,Online,Failed,HYD-3,Play center treatment go religious information nor hand.,Groceries,Anderson Inc,Hyderabad,294.58,True,ATM
d036e45e-0c79-4256-a1d4-ee14b449bac0,YZWK39924160269671,f7dba2b9-2bef-4412-b143-adb911b779e9,2025-05-01 15:47:58,Deposit,25851.62,INR,173265.06,Card,Success,HYD-3,Hair all whether despite site.,Salary,Hunter LLC,Hyderabad,362.78,True,POS
7fb64ac5-bc38-449f-9b35-9090a83005b0,VBIN48351507205402,caff767d-3f76-4462-a0d2-0e537155759b,2025-05-06 21:30:46,Withdrawal,79955.11,INR,221923.4,Cheque,Success,HYD-3,Fear during dog phone buy whole.,Groceries,"Lewis, Franco and Lopez",Hyderabad,157.75,True,Desktop
7b6343e3-a76d-41a9-94f4-0738912a3a5c,JHBP49428438579825,e691ee39-eb6d-4b77-a1f0-0374110811cf,2025-05-05 15:32:25,Withdrawal,35045.89,INR,28892.16,Cheque,Failed,HYD-3,Give order stop mother point how.,Entertainment,"Boone, Williams and Duncan",Hyderabad,381.28,False,ATM
10db5876-d453-4452-b9f0-6fd4b778f414,YRUZ44709602467144,75ebdd91-a691-46e8-9b9d-6a533da0b9ba,2025-05-03 19:52:40,Withdrawal,50608.41,INR,51031.58,Mobile,Failed,HYD-3,Seven before reason.,Entertainment,Vaughn-Swanson,Hyderabad,20.9,True,Desktop
d2026c94-546c-4370-a4be-94303d6b202d,PUJG55618967292467,729e7aa7-588b-4bd9-b0da-1fb0758d6b9c,2025-05-02 10:25:03,Deposit,4266.82,INR,447511.68,Online,Success,HYD-3,Grow material seven reason thank color benefit.,Salary,Williams Group,Hyderabad,370.65,False,ATM
ff41be19-4827-4abe-8e97-7f0fe1476ffb,MTGZ53481024250005,9a2c5c1f-21bf-4a83-a9af-4e3edf860fe1,2025-05-01 16:53:03,Withdrawal,341.21,INR,135042.83,Card,Success,HYD-3,Market general wonder weight establish different modern.,Utility,Pearson and Sons,Hyderabad,35.04,True,ATM
1ce02a35-6ca5-4906-985d-cc250b0919ad,IAVT43398062029485,770fa937-d6ed-4a16-89c5-86f7cdf7e983,2025-05-04 08:21:19,Refund,92433.69,INR,406728.69,Cash,Pending,HYD-3,Explain maybe wear last.,Travel,"Young, Salinas and Myers",Hyderabad,316.35,False,Mobile
af7c104e-5f8a-4476-985c-6e7404b03644,BQSX37121338023100,9c444b7f-9840-494f-86dd-8b88bd94a79b,2025-05-04 18:46:07,Refund,95217.08,INR,297332.88,Mobile,Success,HYD-3,Direction later bit road.,Shopping,Nolan Inc,Hyderabad,130.74,False,Mobile
