Transaction_ID,Account_Number,Customer_ID,Transaction_Date,Transaction_Type,Transaction_Amount,Currency,Balance_After_Transaction,Transaction_Mode,Transaction_Status,Branch_Code,Transaction_Description,Category,Merchant_Name,Location,Fee_Charged,Fraud_Flag,Device_ID
43307e4e-3bc0-44af-9982-06992a5360ac,JLKO35387292571123,7af65b77-684a-4e17-8596-4c8200ef076d,2025-05-03 17:02:55,Transfer,20008.45,INR,217769.36,Online,Success,BAN-5,Ok politics of force.,Travel,"Cooper, Harper and Chavez",Bangalore,416.11,True,Mobile
9223a578-8d17-4705-bae6-3d3ca5469759,WIUM04681272628593,c2182bb8-5452-4ce4-bd54-0087191d7996,2025-05-06 15:11:58,Payment,24966.35,INR,466104.29,Cheque,Pending,BAN-5,Interest wife heavy drug none usually risk.,EMI,Maxwell-Sherman,Bangalore,154.28,False,POS
05cd1730-b487-47cd-8e1d-d06257ee64a3,RBLI29967422297304,e165e56b-5742-4de6-a203-f8abdf470eb5,2025-05-08 07:30:01,Payment,89038.51,INR,5372.46,Cash,Success,BAN-5,Stock home industry role.,EMI,"Dunlap, Schwartz and Stevens",Bangalore,161.96,True,Desktop
3e477d8a-3439-4abd-bcad-cea739a47759,OIHS10390315005182,340d0f99-c729-4b6d-9d40-12b1135529d3,2025-05-06 06:24:17,Refund,46430.26,INR,93967.44,Online,Pending,BAN-5,Nature decide happen worker.,Groceries,Hunter and Sons,Bangalore,201.34,False,Desktop
230fc195-2c05-4673-938b-62dd1cf249d5,RVKG71676783667462,c8f8d19c-7162-40f6-945b-f13eb361f29c,2025-05-06 03:00:30,Refund,61921.22,INR,313792.02,Cheque,Success,BAN-5,Nor toward region production concern Congress girl.,Groceries,"Perez, Stevenson and Holloway",Bangalore,322.56,True,Mobile
01e098b7-2984-4011-81ae-a79a9e64ba0f,VRMU40548018020715,0a430bf2-eac4-420b-9be7-44c4dabac787,2025-05-07 04:11:39,Payment,89963.51,INR,406981.76,Online,Pending,BAN-5,Something seat if recent free ten.,EMI,Moss-Oliver,Bangalore,218.12,True,Desktop
1456e02f-e23b-4cee-97f9-edbc2b5d6183,AXLD87477121042429,b5f47c8d-fc66-431e-a319-6fe31932da84,2025-05-04 00:17:21,Refund,35829.84,INR,407418.03,Cheque,Failed,BAN-5,Really create explain family who everybody college.,EMI,"Phillips, Harris and Schultz",Bangalore,460.25,True,POS
4bd32b1d-58b1-4461-99f2-d7565af5560b,DKYP76745247943090,a086ca52-0059-4061-9062-e67ce6e46ac5,2025-05-04 19:41:00,Withdrawal,50316.97,INR,416666.83,Mobile,Pending,BAN-5,Responsibility quite billion ready else ability listen.,Travel,Lozano Ltd,Bangalore,345.08,False,Desktop
02ec9d66-3092-4403-869d-8a5cec1fd4a1,RVFO37690995007682,17f6d756-fd5c-4bdd-aed6-68935b70d894,2025-05-02 21:14:03,Withdrawal,51741.02,INR,336576.53,Cash,Failed,BAN-5,Sea reason down fact.,EMI,Rivera-Colon,Bangalore,293.1,True,POS
18e3cb1f-0b2f-4796-917c-e8874e1d3fec,SCWH81496297497401,455cb4d0-3b9d-4025-a5db-6f7d0cea74d0,2025-05-01 15:58:00,Payment,18523.14,INR,269305.79,Online,Failed,BAN-5,Family pattern not game him evidence big institution.,Groceries,"Hurley, Patton and Williams",Bangalore,165.57,False,Mobile
a870b0fd-ab5a-4351-bb26-135fcaca7c36,EXQC08794679639921,ab195afe-c084-4685-8b4a-7b43fc250711,2025-05-01 22:48:13,Deposit,12734.36,INR,233881.86,Mobile,Pending,BAN-5,Character economy drop hospital meeting hit and.,Groceries,"Smith, Logan and Lee",Bangalore,136.69,True,ATM
d4fd495b-5e40-49c0-a668-4eea37bf1878,LHGE94578919177983,e3d6ce6e-2fae-4d76-b55d-1bf5cca78f64,2025-05-07 19:39:38,Payment,82681.96,INR,487686.92,Cash,Pending,BAN-5,Interest daughter modern finish today rather.,Groceries,Guerra Ltd,Bangalore,307.32,False,POS
d36e2105-19b0-462d-8df6-d71129816867,HNXW33536152423450,b4f0bb76-78ec-465e-8d36-6e229ceb9bc8,2025-05-06 06:51:36,Withdrawal,24322.29,INR,419765.95,Cheque,Failed,BAN-5,Detail time hospital position heavy fear benefit ten.,Utility,Hansen Ltd,Bangalore,280.86,False,ATM
f553e2da-2b47-464e-8878-68e8d923a0bd,XPDB22551369117764,0e381fa9-4492-4f47-97d3-6068bf31ca0f,2025-05-07 01:11:26,Refund,6560.34,INR,476104.29,Card,Pending,BAN-5,Style your mind.,Utility,Hoffman Inc,Bangalore,304.08,True,Desktop
eca2a138-3f6a-4a79-a811-2db6bd2a6104,PEED71279164850708,df2c2908-f845-44d0-87b6-118cef439d88,2025-05-03 04:11:01,Payment,877.25,INR,312818.0,Mobile,Pending,BAN-5,Room study yourself from charge.,Groceries,"Wright, Torres and Miller",Bangalore,395.78,False,Desktop
e454d857-f156-42c8-bf94-0770d976409d,BOHT01984400432122,cdc8e966-f0c2-41be-b8a7-1a53af3fd7a8,2025-05-04 13:35:36,Transfer,45955.62,INR,264160.4,Online,Success,BAN-5,Water work hot fish now success sea.,Shopping,Reed and Sons,Bangalore,210.92,False,ATM
7278d561-5ba7-4944-b795-39959d9dab0e,FEII87749178767238,37cf4e26-d617-4788-a426-732fdbcc1dc8,2025-05-02 12:25:56,Payment,17237.54,INR,153555.19,Mobile,Success,BAN-5,Call painting rule thought writer follow life.,Groceries,Clark Inc,Bangalore,422.42,False,Desktop
165365c3-f36f-407d-8d24-110249b2429f,CWAG48688323692752,bdc91d9f-93c6-4f07-b9fa-15baccd753d0,2025-05-06 16:44:18,Deposit,67175.42,INR,328473.86,Mobile,Pending,BAN-5,Remember either most actually.,Shopping,"Rice, Hopkins and Johnson",Bangalore,107.95,False,ATM
068221e1-29e9-4147-a954-ec33a87fa3ee,KGOJ08472429310979,6d9db22a-7135-48a3-a68d-483c5145d1b7,2025-05-03 22:14:45,Payment,27664.2,INR,270692.9,Cheque,Failed,BAN-5,Early model another among charge.,EMI,"King, Tucker and Bryant",Bangalore,105.05,False,Mobile
08a9fddc-6e9f-4d2f-8591-a88e2c69840d,MWUQ79793234506411,f255f2ea-a233-4a90-ac8f-3574d7c7e3ad,2025-05-06 19:50:00,Transfer,15418.84,INR,312714.27,Online,Success,BAN-5,Evening structure example price performance tonight international brother.,EMI,"Garcia, Hoffman and Underwood",Bangalore,344.25,False,POS
138d2722-94a9-4621-a07b-ae55861c6d69,WSNX93024131360626,3bdfa385-bc06-4be9-af36-5316ca48b5f0,2025-05-05 14:48:16,Payment,84073.29,INR,441167.49,Mobile,Failed,BAN-5,Owner will catch no economic every mention.,EMI,Scott-Smith,Bangalore,285.58,True,Desktop
e50eeed6-d8aa-45f9-b4a8-082f089ee0b2,GZMZ80617655217793,e0562ce2-d792-4723-8908-6db17a165c61,2025-05-06 11:17:39,Payment,25619.9,INR,386583.28,Mobile,Pending,BAN-5,Bank fill student provide.,Shopping,Jackson-Bass,Bangalore,452.55,False,Desktop
b8abd4c2-2ab0-45e6-9051-9e9dacf6956c,DZQM16239740767726,d0892608-9be2-4ad1-ae50-ee3fc36438c8,2025-05-06 23:18:23,Withdrawal,37369.4,INR,391624.89,Online,Success,BAN-5,Most strong half it another politics some value.,Entertainment,Davis Inc,Bangalore,241.8,True,ATM
dfdce399-9fe8-46e1-94ab-6cdb1490167a,OTUI37231216333808,6125f8d5-d589-43a9-902f-eb5734baf752,2025-05-01 15:57:10,Payment,43162.89,INR,457677.82,Cash,Failed,BAN-5,Right officer himself think.,Utility,"Cole, Garcia and Thomas",Bangalore,25.07,False,Mobile
f418a662-41ed-4e1b-8c58-2c547e0065a2,TPAY18253322321750,f1adce60-5adb-4b23-81fb-13541d2c38ae,2025-05-06 19:21:35,Transfer,57458.27,INR,166282.55,Cash,Success,BAN-5,Value view behind admit yard decade.,Salary,Nelson-Perez,Bangalore,238.16,True,Mobile
62b05c7c-f697-4944-8544-f5a17f8a8867,PCDI38747340074209,fb12313e-d334-478d-b4ea-f34cb63c729e,2025-05-07 08:04:29,Transfer,57966.8,INR,430348.81,Card,Failed,BAN-5,Situation new up respond reflect country station certainly.,Travel,Phillips PLC,Bangalore,189.17,True,POS
f4e11ba5-38d7-45d2-8c5b-066b54fc8c94,CUOY32922229307687,e972b26e-3c7c-4a11-975c-2af76eb05f2c,2025-05-04 00:40:59,Deposit,47614.43,INR,316505.95,Cash,Success,BAN-5,Inside despite the water model weight.,Salary,"Hicks, Michael and Winters",Bangalore,499.12,True,Mobile
6cae4cc3-3f69-4a98-9ff3-c48d27cadd06,HQVS82972106502259,2cd8f013-9350-40d8-b4ee-130d6512edb9,2025-05-04 16:21:47,Transfer,79605.09,INR,175872.77,Cheque,Failed,BAN-5,Game hard book leave control early unit.,Groceries,"Contreras, Hunter and Quinn",Bangalore,47.1,False,Mobile
23bb7e5b-445e-4260-b40f-242cae652fc8,BSZL52186830894434,fdee4b33-62fe-42bf-8845-af92798bb663,2025-05-06 14:23:55,Deposit,91292.39,INR,264710.25,Online,Pending,BAN-5,Six age plan cover include woman.,EMI,Taylor-Bond,Bangalore,261.61,True,ATM
425496a4-39c8-444b-96e1-0cca27fc0d48,HPAM91963235332604,75828767-efbe-4e4a-8095-89e9dd28a2e0,2025-05-03 22:44:20,Deposit,96522.03,INR,176733.99,Online,Success,BAN-5,Use into partner require.,Groceries,Hernandez-Shepherd,Bangalore,377.52,True,Mobile
11063c15-bdc7-4ef2-ac8f-bfee122d0b08,CZSM94766276763260,c1c686f8-4958-4e2d-93fe-b4a2d2061057,2025-05-08 04:38:03,Deposit,88311.44,INR,33516.6,Mobile,Pending,BAN-5,Despite practice free box inside since find husband.,Utility,Shepherd PLC,Bangalore,60.21,False,ATM
aae5bfd9-b9d0-45ca-94d3-161fed6d2240,DNMJ17909719049753,b87c77af-7ef9-473b-94c1-54ef8f03169d,2025-05-05 07:11:51,Deposit,92365.3,INR,205854.11,Card,Pending,BAN-5,Do win design fire type history.,Travel,Beck-Patton,Bangalore,226.27,False,ATM
39dd4352-7a71-4c9c-a7f9-0330a1c996b4,TVHG71428534808833,6eef3e52-c721-4442-9fd5-e5eca379412f,2025-05-03 23:22:16,Withdrawal,75787.59,INR,365379.41,Card,Pending,BAN-5,Week here social himself care choice outside.,Utility,"Thomas, Vazquez and Wright",Bangalore,397.97,True,Desktop
f841c8cb-1ba6-4f3e-9a4a-7284ea26548c,BPNP81365971262817,670158a4-81c8-416d-9930-c82c31792297,2025-05-04 19:33:44,Refund,27791.59,INR,392589.01,Online,Failed,BAN-5,Require catch statement project else former.,Travel,Meyer Inc,Bangalore,423.24,True,ATM
92f99a8b-6cfe-4977-9ad0-fb5f06f78ce0,VTFO97745178335674,1ecc7ef4-0929-43f2-8676-ffd67ef572be,2025-05-02 00:12:49,Payment,82025.22,INR,255662.63,Card,Success,BAN-5,Company employee sometimes exactly entire full.,Groceries,"Molina, Farley and Williams",Bangalore,267.73,True,POS
4c16e0f6-0051-4561-b66c-f745001f4c52,JCGD83088265738125,9d0d9add-6efe-4277-8bb4-6ddd285f5a82,2025-05-01 18:26:29,Refund,93976.01,INR,212571.15,Mobile,Pending,BAN-5,Development there will quickly book science such.,Utility,"Allen, Davis and Anderson",Bangalore,244.02,False,ATM
0fd0dffb-b9f0-43d8-b3c0-fdd37bcec618,AKIT50043166914733,f48e4fb5-4182-4bce-a1f3-889f99a2cc97,2025-05-07 15:23:12,Withdrawal,99129.25,INR,84315.59,Cheque,Pending,BAN-5,Smile scientist authority media.,Entertainment,Johnson-Shelton,Bangalore,255.74,True,POS
30becafb-0d77-4fc8-ae6f-84ae10913948,CUQP29856693843669,f7e4a0cf-0de0-4f89-8e61-86c8169ce452,2025-05-07 06:36:58,Payment,75990.02,INR,293871.29,Cash,Pending,BAN-5,Maintain social perhaps relationship fall.,Travel,Dean-Jones,Bangalore,352.21,True,Mobile
3b82c5e6-f995-4711-b9ec-5fe4c4b92447,FDSR93092566498735,aea607c5-7279-4eb6-a97c-bff3be4f7abe,2025-05-07 20:10:20,Withdrawal,17052.53,INR,148623.98,Mobile,Success,BAN-5,Author once I start win population rather.,Entertainment,Vasquez-Baker,Bangalore,262.1,False,ATM
a02b1033-7000-4c19-b2dd-60a00be45df9,WMCN33555101427140,57991e25-d072-471f-85c3-d56f6ebabe38,2025-05-03 21:12:13,Payment,20075.47,INR,391298.74,Online,Success,BAN-5,Arrive year type contain like brother visit.,Utility,"Baldwin, Gonzalez and Reed",Bangalore,164.7,False,Mobile
a7482ec9-1628-4bf1-98aa-f86bf2e0e13d,EXZZ55000222974370,acf345f4-b055-4270-8aae-1eb586757276,2025-05-03 00:14:37,Refund,96365.87,INR,432126.82,Cheque,Success,BAN-5,Site kitchen also.,EMI,Alvarez LLC,Bangalore,184.73,True,Mobile
5cd4c03a-3567-4d00-8411-0e167be9ab71,ULLT90284206596761,04e0dda8-5a8f-4e66-a351-962091eb73f2,2025-05-02 22:18:17,Withdrawal,71966.26,INR,4020.15,Mobile,Success,BAN-5,Certain analysis good.,Travel,"Diaz, Dean and Kim",Bangalore,146.3,True,POS
dc3080a3-ddc6-405c-85d1-9320b6bbf604,ETDZ05530500719456,1d02c28a-37c7-4888-9b08-da7b42134729,2025-05-06 10:11:06,Payment,66921.88,INR,302967.69,Online,Pending,BAN-5,Skin white social enough top impact.,Shopping,Terry-Davis,Bangalore,370.68,False,Mobile
ddd8087d-8de2-47aa-902b-ef17488b1cf4,BBUW87820459655702,57b7443f-f744-4d1b-806b-dde76e40826d,2025-05-08 02:30:42,Payment,62257.43,INR,485842.27,Cash,Failed,BAN-5,Among conference pattern leader great simple design agent.,Salary,Herrera Inc,Bangalore,233.78,True,ATM
c484c3a5-8e5d-4c34-95b2-561c5f941b79,NUGZ21118103874288,babba52b-8aea-47d9-a4fa-1292a7e79225,2025-05-05 06:49:34,Deposit,1125.34,INR,140446.58,Card,Failed,BAN-5,Rest glass decision address follow season or in.,Salary,Cowan-Dorsey,Bangalore,235.28,True,Desktop
8e283ef9-141a-4b71-b0e7-baee54441875,EYRM16686321476223,2f674533-12a5-4e79-8407-cd0f2a54e59a,2025-05-05 01:15:08,Withdrawal,1627.34,INR,386795.73,Cheque,Pending,BAN-5,Expert from strategy sort indicate impact.,Travel,Nelson-Brown,Bangalore,314.14,False,Mobile
5684e26a-18dd-466d-89ba-cff208f919b5,WMSQ04263049310695,817288eb-f905-4ef3-b109-538ca574ed74,2025-05-02 03:05:24,Transfer,81693.51,INR,33647.21,Cheque,Success,BAN-5,City close include.,Shopping,"Greene, Clark and Lynch",Bangalore,496.55,True,ATM
643201f6-a4b5-41c1-a4ae-c5d291031a8e,JPKO78711003687629,3b2ef911-d32a-49ea-bf7f-48acbd24642f,2025-05-02 01:05:39,Refund,70703.14,INR,215986.7,Cash,Success,BAN-5,Laugh though ahead end pay scene itself.,Travel,Gonzales-Cummings,Bangalore,390.04,False,Mobile
852695a5-4485-4556-b891-03c689ec35bc,RTGK78661074657600,230f4ab8-7433-4a83-95c1-b0d1b111b1ce,2025-05-06 01:16:42,Deposit,61333.62,INR,192141.14,Online,Pending,BAN-5,Four accept claim safe certainly.,EMI,Mendoza PLC,Bangalore,22.35,False,ATM
b0f52f11-9f2f-4280-8e91-e6c6c063fe65,VOYI50069063780190,4680524a-913d-435d-95ee-8bc2dde98ef3,2025-05-07 06:47:31,Deposit,89961.8,INR,162521.78,Cash,Pending,BAN-5,Bad high with represent foreign success.,Utility,Jones PLC,Bangalore,273.96,False,Desktop
bc582237-cfe7-42ca-9dcc-4260655d08bb,NJIK27287535847034,2148e100-61ad-4b48-a7ff-69ed28e5ef1d,2025-05-05 07:31:10,Refund,37477.58,INR,137143.08,Mobile,Pending,BAN-5,Interesting my next partner.,Groceries,"Harrison, Hill and Carroll",Bangalore,9.66,False,ATM
08c49e29-7065-46ac-be21-c0f926227cc4,RIQQ08938532353510,8df64687-4d69-4268-b524-1dc84acaace8,2025-05-05 02:59:13,Payment,24643.91,INR,126934.56,Mobile,Success,BAN-5,Watch magazine return interesting provide idea eight option.,EMI,"Stephenson, Graham and Green",Bangalore,490.85,True,POS
0c0a3895-1f10-44e0-9f1c-e2f0511cbaf0,LAHS33684796475215,0d44fa56-0884-48f9-a121-865bb36078e7,2025-05-01 22:06:28,Withdrawal,70726.11,INR,470803.78,Cash,Success,BAN-5,Nothing artist such hear company agent beat.,EMI,"Miles, Case and Turner",Bangalore,29.46,False,Mobile
efb70ea0-28d9-42af-a062-14458e74dc8a,VFRT04311881045378,1475083a-f8ba-460d-b3d8-088a8be92667,2025-05-01 12:26:03,Transfer,4407.75,INR,196827.13,Online,Success,BAN-5,Human shoulder recognize address.,Travel,Hall and Sons,Bangalore,449.45,True,ATM
fa133d7c-8638-49ba-b983-65f7642ac0c4,PSXY84439151811207,fc1aa314-211b-40e5-a7fc-cd6ee47c7cba,2025-05-03 07:41:48,Refund,49425.78,INR,325466.29,Card,Pending,BAN-5,She usually majority huge affect room economic.,EMI,Kim-Miller,Bangalore,478.67,True,POS
94cc2d63-448c-4f39-8be2-e91f95930064,TPUU27614472302905,fae753a9-0c16-4d6e-a391-8a3a7208b225,2025-05-03 01:43:49,Withdrawal,54391.1,INR,241275.29,Card,Success,BAN-5,Wear finally social prepare.,EMI,Tapia-Le,Bangalore,102.62,True,Desktop
6c7f23a8-0f61-43a0-93af-076883e9e791,TNQN26505025483250,0f759847-966b-4187-9967-8cc0aa8a423f,2025-05-07 21:33:53,Deposit,66898.08,INR,212880.36,Card,Success,BAN-5,Health wear former spend today.,Groceries,Harrison Group,Bangalore,156.37,False,Mobile
35cb9a89-345a-4f46-9444-a39fdceac8de,TJZY47671331024846,3ca2d3a3-0daf-4005-96f4-34a5cb137e62,2025-05-08 01:42:36,Refund,89200.48,INR,11644.44,Cash,Pending,BAN-5,Offer word culture.,Groceries,"Gonzalez, Murphy and Morse",Bangalore,174.81,True,Mobile
e9fda081-2704-4fd9-8ef5-7dedd015f379,QHGZ65174494255986,607f3d65-2982-4313-b1eb-bbd159c303a2,2025-05-05 13:53:48,Payment,46170.26,INR,223573.46,Card,Success,BAN-5,Decade choice use stop administration seven study east.,Entertainment,Lane Inc,Bangalore,390.08,True,Mobile
aa298eaa-363a-461b-8688-e727a2144fa9,JLGT96851016062874,8437df29-5b57-49d1-adcd-4e3d89810391,2025-05-07 11:04:38,Transfer,3649.88,INR,282342.87,Cash,Success,BAN-5,Those much medical air learn no professional possible.,EMI,Martin Group,Bangalore,1.58,False,Mobile
3ac6888b-6cd3-4963-8155-5599cf1b4b65,ZEJT81757841434909,e374587a-f096-4d5d-b817-be8f5c82b5b3,2025-05-03 12:12:22,Deposit,97516.67,INR,253643.37,Cheque,Failed,BAN-5,Crime wind reality quite arm hand.,Entertainment,Marshall-Andrews,Bangalore,230.82,False,Desktop
d4329afb-223b-40b7-8fc2-318efc1ee75d,CUCU39677637583993,0ae0edca-da6a-44e2-922e-6731e17070af,2025-05-02 14:32:15,Transfer,82677.71,INR,162387.91,Cash,Failed,BAN-5,Unit body institution college successful small part.,Shopping,Gutierrez-Davis,Bangalore,188.8,False,Desktop
b0f6e523-a080-4649-9aa4-5c4f2a92848d,QKGG87671632006065,f6426637-ed31-4420-a3c7-cbe2e64d30bf,2025-05-01 07:56:14,Transfer,93374.56,INR,288176.84,Cheque,Success,BAN-5,Military account in add.,Travel,Williams and Sons,Bangalore,253.44,False,Desktop
033b02bf-1f20-4177-afa4-71f3e88a9a52,BQYK95000942197639,fdd88c2f-883a-47d0-b054-c852b996eabe,2025-05-01 13:33:15,Payment,99958.25,INR,330141.97,Cash,Failed,BAN-5,Morning cause clearly road hope.,EMI,"Miller, Jackson and Phillips",Bangalore,4.83,False,Mobile
f923c196-b75a-49b8-9921-e181dfada513,HCJG76108455160530,b0141475-d932-44ac-a9f9-97b7fe3f67e3,2025-05-04 03:41:58,Deposit,64966.66,INR,356140.42,Cash,Pending,BAN-5,Officer hand five low.,Groceries,"Johnson, Hughes and Ross",Bangalore,52.47,True,Mobile
32c909e6-f639-4525-b4f1-cde45da5da8f,EELS68146117886060,fdbf7877-15ca-4c89-bdd0-0036559468ed,2025-05-04 10:53:57,Payment,31875.7,INR,110926.4,Online,Failed,BAN-5,Cell yes left require line.,Shopping,Ferguson Inc,Bangalore,67.26,True,ATM
64d74b5b-40cc-4a2e-b6e5-b97b86fbe5b1,NVWO77882614166791,b514037a-9d60-4031-a062-590f275b044a,2025-05-02 16:45:00,Refund,93025.81,INR,173247.96,Card,Success,BAN-5,Note everybody son news fast fast live.,Groceries,Gross PLC,Bangalore,412.32,True,POS
49cd304a-3a2c-44ac-a3cd-e4389777e5ea,ZTOL26747249904684,79d32c32-b604-406f-8921-9362a6b10bdc,2025-05-01 20:45:30,Withdrawal,79801.33,INR,240625.18,Online,Pending,BAN-5,Product rule across role rise important.,Shopping,Rogers-Walker,Bangalore,289.25,True,ATM
02c91693-015e-4b50-9363-dc69a3d5429c,CFWK30897738960313,499514bf-d218-4228-82ae-79c7ce88c9e1,2025-05-06 03:23:26,Transfer,46806.53,INR,61501.05,Cash,Failed,BAN-5,Old task cover act view fear.,Utility,Sanchez-Scott,Bangalore,189.54,True,Mobile
77371299-9bc7-42e5-9a2e-f78b7d7755c9,QXAM64565532655469,55b2bfd9-889d-4364-bdb7-098019bd36c2,2025-05-06 19:04:28,Payment,40218.47,INR,302143.92,Online,Failed,BAN-5,Free another though blood.,EMI,Nguyen LLC,Bangalore,171.52,True,Mobile
4978a186-1fec-4a4c-8963-ac48b5be12bc,NLWM17555718295204,de9768f9-8a3b-45c6-8e34-454270485c19,2025-05-07 13:23:36,Transfer,31095.95,INR,300525.42,Mobile,Success,BAN-5,Glass put allow situation cut character lawyer.,EMI,"Porter, Day and Warren",Bangalore,51.23,False,ATM
a915e20c-3562-4998-834a-2e8585bdb4c8,HOYK00451794795106,1d003565-15e7-43d9-a82d-3186da72043e,2025-05-02 13:25:09,Deposit,3962.62,INR,5852.0,Mobile,Success,BAN-5,Total off officer very mission whose.,Entertainment,Fowler-Lee,Bangalore,388.8,False,Desktop
30e0efa6-02ff-47e0-9185-e59fc2d68548,NQTE28738875282917,75db5374-bba5-4e1a-9540-5791bf74d287,2025-05-05 20:34:44,Withdrawal,94770.68,INR,484293.2,Card,Failed,BAN-5,Maintain civil break station join continue sister.,Utility,"Livingston, Rios and King",Bangalore,110.62,True,Mobile
d1f02403-342a-4cf3-b9fe-d6af6936a52c,LDWL42576522822188,5c037eb6-4a47-4624-928b-5967684d35b7,2025-05-03 10:15:10,Transfer,10263.32,INR,427931.28,Card,Success,BAN-5,Responsibility to fly live.,EMI,Kirby LLC,Bangalore,81.07,True,Desktop
69b726b8-9351-4941-bcd1-53df953a257a,XFEX60075700098019,e27bb1fd-bd92-4857-8c52-b3ddf7452aa9,2025-05-03 14:59:52,Withdrawal,50237.36,INR,183449.63,Online,Success,BAN-5,Process us argue collection for whose.,Salary,Mcdonald Ltd,Bangalore,435.46,True,Desktop
287bc9e3-0124-4735-8fa4-d96e8aa81631,ZCZC05973361029689,cf25e793-a8bd-4e4c-9fd3-f1bf406b6691,2025-05-03 15:44:30,Withdrawal,56445.47,INR,444280.27,Cheque,Pending,BAN-5,South herself can summer thing rich manager.,Travel,Dean Ltd,Bangalore,150.38,False,Desktop
010ca69e-c4a1-4fc7-aef7-0aeb25398058,ZXAC64207390439927,dbe61ebe-753b-4126-b909-b2aaeaa6a07c,2025-05-04 18:34:49,Withdrawal,65188.15,INR,81200.03,Cheque,Failed,BAN-5,Ready Congress rise wear today push entire.,EMI,Campbell-Jennings,Bangalore,407.27,True,ATM
30ffddb0-6a72-4683-b52b-9c045a71fac6,OQVH52640688127159,dfbe1e13-08a7-4971-b02a-8285c7f7125b,2025-05-05 23:49:50,Payment,49049.5,INR,271206.78,Mobile,Success,BAN-5,Nor large skin spend.,Salary,Simmons-Walker,Bangalore,496.39,False,ATM
8caf2652-2d42-479d-94ba-0f4cc772f331,XXJZ81796141626691,7073ecb9-6139-4d15-8f9e-ca2ae8755031,2025-05-01 11:36:41,Withdrawal,4491.28,INR,331372.86,Online,Success,BAN-5,Occur one soon and.,Utility,Chen PLC,Bangalore,32.95,True,Mobile
