Transaction_ID,Account_Number,Customer_ID,Transaction_Date,Transaction_Type,Transaction_Amount,Currency,Balance_After_Transaction,Transaction_Mode,Transaction_Status,Branch_Code,Transaction_Description,Category,Merchant_Name,Location,Fee_Charged,Fraud_Flag,Device_ID
e18c1974-c8f6-4919-96df-c1fd7264f4c9,PVYK77737568110967,3b1d4c6f-8c37-4d82-8ce5-16024b3c2fa4,2025-05-01 23:47:43,Payment,49409.52,INR,236763.69,Card,Success,BAN-3,Wide perform along.,Shopping,Rojas-Finley,Bangalore,414.05,True,POS
5c1fef44-7980-4d81-8f1a-190f571c73df,XPDS60494850436823,aad8e04c-9277-4277-b4a1-abcb67ed502a,2025-05-04 03:15:20,Refund,69811.27,INR,425839.71,Online,Success,BAN-3,My book understand reveal.,Travel,Ramirez-Patton,Bangalore,403.99,True,ATM
519a9cda-d118-4426-bed2-f7fbb8b298fe,NOEK51507828730108,dcec8d89-1dd7-4060-a028-b3366f624fd0,2025-05-05 22:33:24,Refund,6304.55,INR,197292.51,Online,Failed,BAN-3,Fill sort child read.,EMI,Howell Group,Bangalore,266.13,False,ATM
22f67dd0-bfb7-4a02-85cd-396786093b4d,RMKV05168991803617,0b554807-51ff-44f0-82c9-a7eea774f97c,2025-05-03 02:43:38,Refund,68044.48,INR,274760.07,Card,Success,BAN-3,Within course though southern less poor.,Shopping,Kramer Ltd,Bangalore,404.31,False,ATM
717f90f1-980f-48a8-8706-8b46a2e63954,YLXN51784539024520,907b2ced-c23a-4625-87f7-ad6eb91735b1,2025-05-06 13:06:12,Deposit,23876.34,INR,435698.5,Online,Success,BAN-3,Kitchen two civil work.,Travel,Butler LLC,Bangalore,447.68,False,Mobile
2598a9fe-56f3-4449-b2b4-5a1710b383f7,PAYY10505678159254,a4e9dd11-ff76-478d-b6ee-f1406bc0b567,2025-05-04 14:47:13,Payment,54686.71,INR,45125.62,Mobile,Success,BAN-3,Why party fear operation international.,Shopping,"Davies, Hill and Martinez",Bangalore,149.38,False,POS
ef7a396b-ac78-4528-a847-ac2dcca1296f,LKGF14110664510479,39fbe9de-8daa-4bca-a271-7378d5e4b4f6,2025-05-08 03:11:49,Transfer,92629.32,INR,451869.55,Cheque,Success,BAN-3,Away role investment report.,Travel,Sutton Group,Bangalore,475.82,False,Mobile
524190fc-bc39-49f5-b172-711f1a7449ed,HWFK45663759636856,f2bda3e6-449c-4137-9fe6-8a920f0c8691,2025-05-06 02:47:36,Transfer,63623.76,INR,497482.74,Mobile,Pending,BAN-3,Beat brother interest others it ball as two.,Groceries,Liu Group,Bangalore,45.28,False,ATM
f17af130-4292-4347-88a1-a326a4af5ee9,HNBY24051344683698,fade7e03-7261-4ae7-8fd9-3f5709b95568,2025-05-05 22:01:09,Transfer,14154.15,INR,268014.43,Online,Pending,BAN-3,Message mother Republican campaign wrong heart.,EMI,"Faulkner, Allen and Meyer",Bangalore,383.65,False,Mobile
f880509f-cc80-48df-b5c9-534f34f269c9,MXOV53902117534856,fcb64b20-8145-4fa7-9a00-372d254e0623,2025-05-08 00:04:18,Refund,90843.04,INR,68223.96,Online,Success,BAN-3,Know speak either air only other lawyer here.,Entertainment,"Roberson, Garcia and Bishop",Bangalore,16.3,True,POS
174befa4-9861-4a6b-8e8a-76bb25c6e405,PHFM55230897808435,41bc2756-e2b5-4246-a797-732e0d08775e,2025-05-06 04:02:27,Withdrawal,3977.41,INR,243287.13,Mobile,Success,BAN-3,Should far tree month wind.,Utility,"Goodman, Ramirez and Matthews",Bangalore,182.65,True,Desktop
32555f3f-4120-489c-8dcf-d9ede4261b39,PZIX78584466983498,d84b3978-ce80-4590-a067-d59d434cfe9f,2025-05-07 05:59:21,Payment,83613.95,INR,131202.73,Online,Failed,BAN-3,Good Congress second up note represent.,EMI,"Lambert, Ortiz and Watts",Bangalore,5.45,False,Mobile
86c1b225-fe37-4f5f-9814-22cd02da2f4f,TOBV53836372257531,906b5dde-4dee-4602-8497-7db8e35400eb,2025-05-01 10:51:53,Refund,20876.17,INR,430943.94,Mobile,Success,BAN-3,Early manage court bank.,Groceries,Lambert-Mendoza,Bangalore,223.91,True,POS
c591c7b3-1b34-4427-8fb0-280d69546fc1,WXEB93200334863300,1065a8be-a8b9-43bd-ba06-d995820b8dcf,2025-05-02 21:56:45,Payment,49831.22,INR,105571.54,Online,Failed,BAN-3,Or part left wrong.,Salary,"Rodgers, Barr and Hayes",Bangalore,38.28,False,POS
26eef96b-f70f-4933-9e10-c20c27921406,NMMC36444869653291,de5d074d-573a-4e75-81f1-fce42028c49e,2025-05-04 09:44:28,Deposit,53550.21,INR,383005.83,Online,Pending,BAN-3,Risk guy several list know team card.,EMI,Ford-Taylor,Bangalore,448.9,False,Mobile
10220ab8-5bba-4b7c-9358-16072f5f9aca,EMSD34958071407446,930c4b70-689b-408e-911f-6ddae2410b4c,2025-05-05 23:45:40,Transfer,94527.44,INR,354127.0,Cash,Failed,BAN-3,Surface kid scientist wear especially can sort.,Entertainment,Brown PLC,Bangalore,85.88,True,POS
ff86b319-83a3-4dd3-8cfb-5f9d05ae4a1b,DOLV84641390894381,7b02539e-97cf-42e2-9056-0729bd5dca7e,2025-05-04 16:56:55,Transfer,96051.22,INR,297844.55,Cheque,Pending,BAN-3,Wait audience goal always.,Salary,"Ward, Rodriguez and Wong",Bangalore,377.64,False,Desktop
80f73662-da93-4277-9175-f85ca1f6c399,PTMO96543245334503,145a8bc0-240f-4bdc-afb5-23a3aa9fa080,2025-05-01 16:05:14,Payment,55038.84,INR,167330.58,Card,Pending,BAN-3,Vote paper Mr role.,Salary,Brennan Ltd,Bangalore,72.92,True,ATM
a7a4bdc7-412d-4822-86cd-17a2b3958fc0,HWZO45989821872044,ecf813f6-c509-43aa-a134-fd9679be13a7,2025-05-03 08:51:47,Payment,76949.94,INR,188959.87,Cash,Failed,BAN-3,Mother major high ready suggest.,Salary,Edwards and Sons,Bangalore,493.8,True,Desktop
eec68e49-4b19-4621-b7e3-e7390dcc369c,GNES20219028514138,1773ea52-a7eb-4031-94fd-18f3f6292d10,2025-05-04 03:45:01,Deposit,16058.78,INR,231288.23,Cash,Success,BAN-3,Tonight film bill.,Travel,Romero LLC,Bangalore,15.61,False,POS
2b4184aa-6107-42f6-b2eb-a66d5f6a4910,MKWG05391717029289,92b0ea03-8c45-4da3-ae22-a2d08885125a,2025-05-02 13:12:38,Withdrawal,91886.8,INR,145513.61,Cheque,Pending,BAN-3,School yeah hair live rule send.,EMI,Davis-Martinez,Bangalore,433.12,False,Desktop
8606e2fe-ea8f-44c5-8a38-f398ecde5fe3,VLFB52059942520581,671b3801-dc08-416f-8bde-2f9803ebbb31,2025-05-07 05:42:29,Refund,45361.08,INR,303929.79,Online,Pending,BAN-3,Star order clear movement fall section.,Entertainment,"Meadows, Smith and Arnold",Bangalore,184.34,False,POS
cfe09d86-964b-4494-bc26-778205d53264,JDIY19646516922219,6f6ebfcc-3565-4f15-9157-15f72ebe84c1,2025-05-07 12:23:00,Refund,28753.36,INR,454012.33,Cash,Pending,BAN-3,Might provide discuss among ball guess than.,Travel,Bell-Morris,Bangalore,327.23,False,POS
c41467d9-75fa-4bca-91ac-66dea20483ac,AHNI16051361978449,6258c5ef-f26c-4d18-b452-922d3dec1390,2025-05-03 19:14:18,Refund,58059.35,INR,134942.94,Card,Failed,BAN-3,Century someone explain institution resource skill.,Salary,Davis LLC,Bangalore,200.97,False,Desktop
45b3fcc2-e63b-4cfe-8e3c-b4823f9cd04c,THQF21678232887251,e0ba1bed-ebc3-4c13-b66e-c1a721ab6f93,2025-05-06 04:56:31,Deposit,83717.26,INR,29817.21,Cash,Success,BAN-3,Professional reduce direction.,Groceries,"Olson, Johnson and Day",Bangalore,285.31,False,Desktop
659f5b7f-c013-4c4f-b533-9dd237b857a9,UDLN21326656259390,c8062f0b-b5ea-4752-aea1-bc8a356508fb,2025-05-01 13:02:22,Transfer,70866.95,INR,350510.63,Card,Success,BAN-3,Particular nice great draw to late base.,Travel,Baker-Forbes,Bangalore,87.34,True,Desktop
304336ca-9bb8-4c8a-bc4c-79d5c51a8710,ZAAU75832410467872,2f20adf8-2d26-49ca-9c37-41a1ec092daa,2025-05-01 12:55:37,Transfer,18031.52,INR,86922.43,Cash,Success,BAN-3,Best term necessary figure development stuff though.,Utility,Taylor-Edwards,Bangalore,112.2,True,ATM
f2829b9a-6b3b-438f-a0e3-a5b1a18b7ba2,IIVT78008918397181,11c6d9dc-7c6c-449e-a00f-437abc14269b,2025-05-01 21:43:56,Withdrawal,13949.04,INR,497995.83,Card,Success,BAN-3,Different might since somebody.,Travel,Perry-Buchanan,Bangalore,6.0,False,POS
770ed89c-ba76-4161-9f60-9bee5ea400a6,FWKW78645984356173,c006cfbc-eeee-4a6a-baa5-e204c0fadf01,2025-05-07 03:41:14,Withdrawal,2882.27,INR,273963.93,Card,Success,BAN-3,Thought hold continue finish skin of certainly.,Travel,Conway-Ramos,Bangalore,225.66,False,Mobile
b75eb159-9e4f-49a7-b812-987c1b77e803,ACUY60739065500827,f5fd0425-7e05-4e17-88fb-640afa67f7cd,2025-05-07 21:09:43,Refund,6070.91,INR,417537.8,Cash,Success,BAN-3,Approach maintain food television respond.,EMI,"Evans, Campbell and Smith",Bangalore,364.04,True,Desktop
daad8d03-457d-4299-8109-7dbea33eed54,VIJQ15864679109555,54d99a22-739c-4426-b822-17d15db7de0d,2025-05-02 09:18:06,Refund,10545.2,INR,140082.72,Cash,Failed,BAN-3,Pull process rest.,Salary,"Jacobs, Crane and Yates",Bangalore,119.43,False,Desktop
718285d9-8780-4b77-afe1-913dcad488b0,MUGY71792138221008,653b9d9f-b96b-44d2-825b-b2462f484f69,2025-05-02 08:01:46,Withdrawal,5606.73,INR,173786.44,Cheque,Pending,BAN-3,Woman study art American.,Utility,Rose-Smith,Bangalore,490.74,False,Mobile
bd7fd7ad-2316-4256-bde4-db6d8072e0d1,LNGQ07159858635573,0f163286-6e1f-4870-960a-2dd8c28aac97,2025-05-06 08:26:09,Deposit,4857.5,INR,234270.47,Card,Pending,BAN-3,Would return difference work left.,EMI,Greer-Gutierrez,Bangalore,179.81,True,ATM
7c586a5d-173c-4bb1-b22f-de26ec9a8114,GQPT66033101472877,fa79c5ed-3c6a-47d7-bb9d-9d6ffa418eda,2025-05-05 03:50:25,Refund,79276.88,INR,401970.34,Mobile,Failed,BAN-3,Check public speak itself resource hard unit.,EMI,Harmon-Manning,Bangalore,281.59,False,ATM
cbb69b76-8ed4-417a-a175-c312fec8616c,ZISO26119342986128,0375d9d0-dca7-4e29-b173-ab0290c1420a,2025-05-03 00:16:11,Refund,92699.66,INR,212849.31,Online,Failed,BAN-3,Knowledge simply often how.,EMI,Padilla-Boyd,Bangalore,410.46,False,Desktop
e628d6bf-8e79-4d26-9b52-9a74bc7e0baa,NQOL52878268324262,ddfbc198-65af-4654-8b93-358e080b4984,2025-05-08 01:46:22,Transfer,93559.84,INR,405299.42,Card,Pending,BAN-3,Those go simple mind position.,Entertainment,Thomas-Willis,Bangalore,347.55,True,Desktop
6a7b2132-c079-45d3-8b2a-00fad67860f8,UJWB23026938648484,1671cf2c-b275-4f3f-8ba9-7ec3c120f8e6,2025-05-03 23:50:35,Refund,97198.17,INR,76306.01,Cheque,Pending,BAN-3,Help example view impact three worker.,Entertainment,Garcia-Holden,Bangalore,119.88,False,Desktop
da9e548a-7095-472e-b647-34e5791549cf,SWAA79936530030562,01b3b84b-ce7f-4eaf-846e-3e8850c51efe,2025-05-08 04:45:06,Payment,63268.11,INR,283796.13,Mobile,Success,BAN-3,Year red culture nothing country else.,EMI,Torres-Davis,Bangalore,106.46,False,ATM
41a6323a-a7bb-4e51-b752-5b6bd8602aff,NXXW59331988510737,58257cc5-0191-4f0d-bad0-2a4257c5966c,2025-05-05 20:01:20,Transfer,78607.97,INR,2156.72,Online,Pending,BAN-3,Story item newspaper me.,Groceries,"Sanchez, Wilcox and Smith",Bangalore,7.94,True,Desktop
dd367071-5c74-4a1d-98ff-b01977845825,LTXB63381741236735,31522ffa-c534-411b-9248-78a1a27f23ff,2025-05-07 19:49:10,Deposit,2051.59,INR,90282.17,Mobile,Success,BAN-3,Range skill skill focus blood six entire.,EMI,Crawford-Harrison,Bangalore,452.54,True,Mobile
db10fb48-a429-43c5-93d5-72254248053b,WFDB51727620398845,14bdd378-5439-4b59-81e3-13c7335d2354,2025-05-06 23:01:14,Refund,91774.14,INR,472194.37,Online,Failed,BAN-3,Chance better if surface far wish notice.,EMI,"Santos, Anderson and Griffin",Bangalore,155.76,True,Mobile
ff2456cf-fd9b-4770-a4ed-834689477f66,XGOQ23790846794833,6fc15d12-e744-407a-b513-139a5584c182,2025-05-07 07:32:25,Refund,29579.44,INR,137090.62,Cheque,Pending,BAN-3,Pm agent kind.,Salary,Houston-Miller,Bangalore,468.88,False,POS
7d7a93b7-cbdc-4fc1-a0ce-919b7236b8ad,FLIJ25795217680131,3f733620-148a-4708-bb4d-eb665dd14b55,2025-05-05 15:42:26,Withdrawal,66308.76,INR,103756.14,Cheque,Success,BAN-3,Part here direction back trade before.,Groceries,Sullivan LLC,Bangalore,242.98,False,ATM
13a498da-15c3-4072-adeb-df44ac635406,FIQT22561192797393,39043902-5280-4524-b524-20d083eb9047,2025-05-03 11:36:35,Deposit,23653.29,INR,451210.08,Cheque,Failed,BAN-3,Know third natural civil along laugh word lose.,Entertainment,Walters-Blankenship,Bangalore,311.69,False,Desktop
564fb677-7620-4940-9863-b32200eb600e,GBDF81743852625149,a7ebf009-cbe4-47c1-8730-d926231af13f,2025-05-01 18:02:43,Deposit,73454.24,INR,417841.77,Cash,Pending,BAN-3,Girl film happen community where.,Utility,Brennan Ltd,Bangalore,257.93,True,POS
4c079ef9-2bab-41b9-96db-a7270d8559ef,LKPX39959880300814,01352887-86ea-4887-a172-f2f4a65f898f,2025-05-03 18:19:25,Withdrawal,64416.18,INR,247504.97,Cheque,Pending,BAN-3,Among explain news city may place evening himself.,Utility,Smith Ltd,Bangalore,96.69,True,POS
e497171a-39c5-4109-9158-083e8bf281bd,JKSK76401621258237,66e05efd-aa73-493f-b88b-1f3d58a327de,2025-05-05 02:26:33,Refund,85465.93,INR,86558.35,Mobile,Success,BAN-3,Person news few service hospital when guess.,Shopping,"Thomas, Davis and Campbell",Bangalore,429.77,True,Mobile
44cd5a5e-8430-489f-96bf-4bb3e24b18a0,FYHM12185427592354,ca4ef63e-2059-405a-87ad-495fa66ddefc,2025-05-06 22:45:19,Refund,77024.86,INR,173952.64,Cheque,Failed,BAN-3,Win various son lay perhaps politics hot.,Travel,"Daugherty, Conner and Orr",Bangalore,460.98,True,POS
09d503f0-ea84-4609-9ab2-d8d6e55913d5,PLXE88948057099674,dfe0bccd-bc03-400a-a0c6-b60a6a4e5c01,2025-05-03 07:23:27,Deposit,37314.94,INR,140001.62,Card,Failed,BAN-3,Cup summer white plant wish sport specific.,Groceries,Stout Inc,Bangalore,126.46,False,POS
fac98006-2460-4459-8621-fcc1bfe7051b,LMYV35308916764104,47912fad-c832-4433-920f-a147b89ee4fa,2025-05-03 05:02:49,Payment,26979.23,INR,10191.13,Mobile,Success,BAN-3,Long attention across official.,EMI,"Jones, Gibson and Brown",Bangalore,418.66,False,Mobile
5e8c7e9b-c2b9-44ba-ba0d-49789aa46b79,FIWG20511457035243,db24ff9c-ef87-407c-bc58-b0d7081cff38,2025-05-03 20:44:35,Refund,42215.26,INR,399739.95,Online,Pending,BAN-3,Contain improve sign hospital.,Shopping,Huber-Crane,Bangalore,379.91,True,ATM
5ca0da22-621e-4c6b-8c5b-b3d4643ba0fc,ISEQ98560529833572,4213cd79-2952-4738-be30-225ce7f07ea7,2025-05-07 13:16:49,Withdrawal,80066.51,INR,212185.32,Cash,Success,BAN-3,Democrat network hot sea receive call.,Salary,Mercado LLC,Bangalore,473.11,True,Mobile
3830e554-4874-453a-8456-24f447f2f78f,TIVH78927353584274,07c6dc92-974a-4364-bd23-c432141638ef,2025-05-05 22:54:03,Withdrawal,47050.95,INR,478574.6,Cheque,Pending,BAN-3,Finish very senior single light baby purpose.,EMI,Swanson-Galloway,Bangalore,435.37,True,Mobile
15b8727a-be89-4bb5-9d00-6d50d463fc39,RWVD92395719467537,c5eb5e2d-fe83-42b5-b216-b3811289bf12,2025-05-05 14:19:46,Payment,37351.37,INR,278862.75,Online,Success,BAN-3,Relationship performance baby wait girl.,EMI,"Marks, Navarro and Bautista",Bangalore,370.39,True,Desktop
9c59f8e7-de7e-43cb-a50c-ee70ec658d8e,GEHH95459094304129,15400a77-418e-410c-b027-3ac4a0dd3c49,2025-05-06 03:27:34,Withdrawal,13739.45,INR,415956.74,Cheque,Failed,BAN-3,Require focus care art dinner feeling.,Utility,Dixon LLC,Bangalore,158.57,False,Desktop
470e07ef-ecce-40a7-9397-538c245d7ad9,HPOY12057061358848,e12e2efe-66a1-4151-b725-2f6336d160fb,2025-05-03 08:19:30,Refund,12615.25,INR,216940.43,Card,Failed,BAN-3,Speak manager ever agency.,Utility,"Williams, Stevens and Garrett",Bangalore,70.65,False,Mobile
d61230e4-6e5c-49b2-bd8a-f3cd55afbab6,RAEL29040890546713,2323f937-4423-429e-9ada-caa0273ca4b1,2025-05-08 02:59:29,Deposit,76388.03,INR,419688.42,Online,Failed,BAN-3,Really which center.,Groceries,Moreno-Mclaughlin,Bangalore,365.59,True,POS
1459b248-1708-4b0b-9361-679cbd024789,GYDM85436393592728,811f49e9-efbd-452f-81d5-8fc62bb0d95a,2025-05-06 12:54:18,Deposit,46170.64,INR,365282.82,Mobile,Success,BAN-3,Use wear say impact adult.,Groceries,Rodriguez Inc,Bangalore,249.46,False,ATM
9485db28-55fe-4d09-b801-311c27b3c41e,IYQQ02588384364762,34e670ad-56bc-4a2e-9d1f-015df7fd712f,2025-05-05 09:48:54,Withdrawal,54062.65,INR,406786.51,Card,Failed,BAN-3,Move maintain east forward property yeah.,Shopping,Gomez-Salazar,Bangalore,376.67,True,Mobile
be3650f0-1f0d-4dd9-bdca-f9e2705408d7,ZNBB34986538211250,bd48beba-7647-4721-bce5-ab7b5ec8efce,2025-05-03 11:33:20,Refund,30835.22,INR,322205.36,Card,Pending,BAN-3,Stage scene while decade find life.,Groceries,"Jenkins, Parrish and Gutierrez",Bangalore,69.15,False,Desktop
6b232a02-e78c-4125-aa87-962e28bc24b5,HDNW20180934303430,8aec55c3-b6bc-43c1-86aa-13b4c8296f15,2025-05-07 04:47:33,Transfer,12066.74,INR,106461.13,Cash,Failed,BAN-3,Suggest left out.,Shopping,Perez PLC,Bangalore,348.33,True,Desktop
f416e8fb-6819-4d7a-971d-67a4a0552c5e,NKAI05630984974004,e4850950-9615-4ba4-90bd-3968b7043e6c,2025-05-07 15:36:23,Refund,97807.23,INR,469083.0,Online,Failed,BAN-3,Show staff choose sure herself step vote.,Salary,Oneill-Smith,Bangalore,152.45,True,POS
927941ef-18b7-4a18-955d-e2f5ca98323e,CNCQ27772918947409,e9166f90-efd1-4bb1-892c-7b49b9f9c7dc,2025-05-02 04:25:18,Transfer,98887.3,INR,322061.9,Cheque,Success,BAN-3,Also reveal those western best number.,Utility,Hall-Jones,Bangalore,390.67,False,Mobile
ea6c9553-8f19-4fa7-90d3-ff06c2e899fb,ZBQJ79449392132037,ee3c9a27-cbe9-4c8c-a6ed-23051afd1632,2025-05-02 21:30:22,Deposit,30893.99,INR,296963.39,Mobile,Failed,BAN-3,Indicate product for name.,Travel,Erickson Ltd,Bangalore,229.59,True,Mobile
94008c0b-3dcf-48f4-8c3d-8cf560b1b2b8,PMOE62825522182844,2c8ff731-fb74-4f66-b916-c7bda0e15537,2025-05-01 15:18:51,Refund,19754.4,INR,70430.06,Cash,Success,BAN-3,Him others attention.,Travel,Smith-Hines,Bangalore,409.84,True,Mobile
194d8a40-a311-41a5-adbb-9dd99573ee65,DRPD54319013434294,a387a61e-2f19-4a08-9ab8-6260476f09f6,2025-05-06 18:58:06,Refund,99742.61,INR,167653.89,Cash,Pending,BAN-3,Door down class minute serve visit.,EMI,"Stone, Johnson and Barker",Bangalore,245.25,False,ATM
925c4cf3-939e-46a9-be17-ff295a473064,VRCS21052946243375,099e5a45-af85-486b-b069-f18f373e88d6,2025-05-05 17:39:40,Payment,63222.44,INR,342325.28,Online,Failed,BAN-3,Keep Democrat white audience.,Groceries,Larsen Ltd,Bangalore,441.07,True,Mobile
1791c871-de07-4cba-b030-37361e8b3a9b,MHKC34405567544853,a339cb5f-0b1e-4709-a6ed-0c2af570c8ba,2025-05-04 10:19:56,Deposit,66583.57,INR,370448.96,Mobile,Pending,BAN-3,Against return thing approach draw evidence nothing.,Entertainment,Vega-Harper,Bangalore,459.36,True,Mobile
cb830058-a646-4769-822b-c19508a096e4,EWUS45903135773843,c93254a4-769d-4714-8c9a-07902629ebe1,2025-05-05 06:07:05,Payment,61478.35,INR,296790.85,Cheque,Pending,BAN-3,Manage role body step husband hotel relationship listen.,EMI,Hudson Inc,Bangalore,182.7,False,Desktop
9e281792-f443-47ad-85c4-74d21908e0e3,PJED67794545467462,4f39a40e-754a-4153-95a5-c29dfde1721d,2025-05-02 11:09:54,Deposit,81036.22,INR,91781.24,Online,Pending,BAN-3,Manager doctor education must pretty call instead woman.,Groceries,"Mcdaniel, Smith and Davis",Bangalore,345.18,False,POS
b334ed7a-396d-4f1f-acc3-df9a9982367b,RESM29816668205582,92b940bb-d47a-4385-acb6-a7c412eb3177,2025-05-08 03:11:25,Payment,44169.6,INR,122773.82,Mobile,Success,BAN-3,Operation officer four style analysis.,Entertainment,"White, Hayes and Rose",Bangalore,175.53,False,POS
ad029270-0e2b-4f9a-a8c3-6d88378a4230,EHWM20256895885902,f6c73faa-dc5b-4b37-9560-09d3f18337a8,2025-05-06 12:09:47,Transfer,51375.6,INR,356845.95,Mobile,Success,BAN-3,Challenge deal cup seem.,Groceries,"Buck, Ross and Khan",Bangalore,386.08,True,POS
03e4c135-f85e-41cf-82db-33cdc836d50f,MAEG01657561122126,804d97a7-6964-40c1-ae0a-34e8df4a89c1,2025-05-05 13:26:47,Withdrawal,21995.44,INR,15818.86,Online,Success,BAN-3,Again almost deal perform reflect own since.,Groceries,Medina PLC,Bangalore,226.79,False,ATM
e4f6d1c7-d9c8-453e-a44e-789298ecf992,HWOU95857274692321,f141bfb5-fbbf-4f62-8f4d-825474e2afa5,2025-05-03 05:39:45,Withdrawal,22833.82,INR,253990.44,Cash,Pending,BAN-3,Image arm career.,Groceries,"Frederick, Freeman and Burke",Bangalore,52.31,False,ATM
30e37d09-28e7-485a-b605-2b4b758e0363,QJGL86705410976500,d5616471-1149-48cc-9f8a-3a07d536703b,2025-05-02 06:26:35,Deposit,67889.97,INR,89616.72,Mobile,Success,BAN-3,Language human itself sure together shake range help.,Entertainment,"Luna, Luna and Carson",Bangalore,224.32,True,ATM
07568a2b-da69-4c79-a7df-a03f910dccae,BPMV62290164525349,dbd96934-5c57-465b-9a13-7b3b82b2bae8,2025-05-07 19:28:08,Payment,87030.72,INR,96924.91,Cash,Success,BAN-3,Rock hotel effect.,Utility,"Cruz, Gonzalez and Sweeney",Bangalore,307.94,False,ATM
b2e58d36-b6ce-415f-88da-01fa0a4de312,XGNJ65531472847201,88b3aea5-29d1-4b91-bf19-04245f518929,2025-05-05 07:53:01,Payment,77950.08,INR,383922.51,Cheque,Success,BAN-3,Audience trouble compare box happy way worry.,Utility,Acosta PLC,Bangalore,185.83,False,ATM
90f53a43-ab60-4bfe-bdf1-e4cabe9bd2ee,MZZV87507584251348,8eb95424-f0f5-4c5d-a892-3d6db9d00054,2025-05-01 18:27:06,Refund,61339.43,INR,381309.79,Mobile,Pending,BAN-3,Adult data effect actually fire.,Travel,Lambert PLC,Bangalore,458.37,False,Mobile
85fc189c-504e-4694-aa1d-877ef777de4a,KZOS43320050492901,78ecb80e-4093-4449-bf81-5bb7e9ec1a08,2025-05-05 04:26:56,Deposit,98141.24,INR,494063.11,Online,Pending,BAN-3,Couple poor eight them.,Entertainment,"Ortiz, Duncan and Martin",Bangalore,461.15,True,Desktop
4d685f68-1254-46f1-b4c6-2f34a727ec7c,EJGJ30469187570695,6d5c4dfe-ee2b-489a-8c09-f23657c72621,2025-05-05 20:22:06,Transfer,63903.38,INR,58059.79,Cheque,Success,BAN-3,Wish strategy bank perform bit.,Utility,Cooper-Wright,Bangalore,200.41,True,ATM
