Transaction_ID,Account_Number,Customer_ID,Transaction_Date,Transaction_Type,Transaction_Amount,Currency,Balance_After_Transaction,Transaction_Mode,Transaction_Status,Branch_Code,Transaction_Description,Category,Merchant_Name,Location,Fee_Charged,Fraud_Flag,Device_ID
931c87d6-f16f-4033-94aa-469380c3c131,MZVN57459181638618,0d4796b5-ae1e-4d55-b3df-bb50151b77e9,2025-05-05 22:35:16,Refund,33754.41,INR,244608.3,Cheque,Success,MUM-4,Stage use see church general send improve.,Salary,Johnson Inc,Mumbai,391.79,False,Mobile
7b8bfec3-7836-49f9-9980-54519e8506cc,ZAYP50858562042107,fea3ece2-28cd-43ec-b6c8-a6db47033120,2025-05-02 03:35:27,Withdrawal,82599.99,INR,462284.14,Online,Failed,MUM-4,Worry likely run large.,Entertainment,Blair LLC,Mumbai,377.73,False,POS
7185b5ad-651b-4e98-9dfa-c1d86c7f435c,JDDC65433172052836,b5b66fd0-222d-41fa-90d8-db4497cdcfb9,2025-05-02 04:24:48,Refund,90829.06,INR,110835.82,Online,Pending,MUM-4,Send TV author eight in.,Entertainment,Nicholson and Sons,Mumbai,450.68,True,Mobile
cb03b247-c1f8-49c4-9d05-d81ee510aed0,ESUZ41300342514292,92380bf3-15d6-484e-8607-4ec501fb5a88,2025-05-06 08:43:09,Deposit,2417.52,INR,395864.18,Card,Pending,MUM-4,Design condition check design half answer experience.,Salary,Marshall-Mccoy,Mumbai,268.5,True,Mobile
6b46e010-4789-491a-a4ee-5b8ee85477b4,RTQH48186609804230,76c587dc-5cef-4ea0-91ab-64dae5c17ab2,2025-05-05 02:43:06,Withdrawal,86626.29,INR,23203.59,Card,Success,MUM-4,Concern drug debate their.,Shopping,"Torres, Lawson and Thomas",Mumbai,77.08,True,Mobile
ead1b167-8f39-4110-b377-09bb409bd444,IVHF93820030369911,dc51af80-be2d-4535-a183-49d909e78036,2025-05-06 00:23:17,Transfer,69599.75,INR,129384.83,Cash,Pending,MUM-4,Example cost we take open left.,Utility,Jones Ltd,Mumbai,437.22,True,POS
b6dca0b7-86ab-4e15-9f2c-970cb552b5e9,LQIS94810489128248,08af0d16-e431-4037-807a-e059d449dc9b,2025-05-03 15:45:41,Payment,75985.13,INR,10385.5,Card,Success,MUM-4,Product reveal Democrat site yes single development.,Groceries,Ramos-Choi,Mumbai,145.35,True,Desktop
149c762c-49a6-4a11-8bbe-4486162a0b14,KBZN96953688841704,08f0b9ec-6060-42b8-b80e-1214f5e2da18,2025-05-02 10:22:06,Deposit,54990.99,INR,384177.94,Cheque,Success,MUM-4,Defense back some news within.,Salary,"Santiago, Wyatt and Zimmerman",Mumbai,52.43,True,Desktop
eb435920-d150-4d04-986c-1811d2e1dc64,HKDT79735049095437,08abeec7-d78e-42b5-96a4-19af953f0e71,2025-05-05 00:29:07,Payment,67480.69,INR,33131.73,Online,Pending,MUM-4,Human can choose your under.,Utility,Jackson-Hooper,Mumbai,325.14,False,ATM
d0787ee5-af81-4ae7-8fce-566df848a1ca,DYQA97458950150387,044f18ad-a3f9-477e-b637-955d760d2b81,2025-05-04 12:58:16,Withdrawal,70580.83,INR,429750.26,Cash,Failed,MUM-4,Edge industry detail official beautiful.,Travel,"Hill, Richardson and Camacho",Mumbai,54.11,True,Mobile
095c5a58-0f8f-4292-bdb5-18ce266465f1,KNNE34283654158425,5cead0fe-6243-4acc-a7e8-b372dbb718f3,2025-05-06 02:38:49,Transfer,50954.73,INR,380120.53,Cheque,Success,MUM-4,Enjoy that great consumer.,Shopping,Hawkins-Perry,Mumbai,170.33,False,ATM
f99ba6f5-654f-4f2b-91eb-85076db96f81,VTDH17335287706805,acb5e6bf-1e19-49b3-a882-7f2851599127,2025-05-06 12:11:28,Refund,26976.56,INR,335608.01,Cheque,Failed,MUM-4,Wonder board feel church what sing style.,Salary,Romero-Allen,Mumbai,91.99,True,Desktop
e9eaa019-d4b2-44e8-9b54-a62979f685d8,GAGK40481337613653,0d277c78-ea5b-48b3-89d6-62d371b41192,2025-05-07 10:28:29,Refund,59113.56,INR,97013.23,Cash,Success,MUM-4,Compare name someone response.,Utility,Dixon-Poole,Mumbai,99.67,True,Desktop
766b7e8a-d475-4766-845f-ae2a6102dd52,VGNT65228317390669,14cb9c61-8b60-4afa-ad6f-ad89d38e2b16,2025-05-06 10:19:27,Transfer,95085.03,INR,103674.82,Online,Pending,MUM-4,Get daughter try find enjoy north various.,Utility,"Rowe, Thomas and Watson",Mumbai,104.45,False,POS
dd4537e7-b0a2-4133-8d83-e5634b6e6842,WQDR77209558501285,6d82982e-7d3f-418a-a1ca-b5ff4f48db64,2025-05-01 19:26:31,Transfer,68437.63,INR,389893.4,Online,Success,MUM-4,Country would song reflect traditional improve soldier.,Entertainment,Pruitt-Chambers,Mumbai,250.44,False,POS
594113d8-8778-41ce-8c73-9e8f8f137205,YERR78744164278042,f22df4f6-5768-4bc5-9430-a38766033a85,2025-05-02 18:15:15,Deposit,6307.29,INR,145942.27,Cash,Success,MUM-4,Whom for difficult year agent toward oil.,Salary,Dunn PLC,Mumbai,200.71,False,Mobile
80e6cc6e-b218-4b1e-afd1-8c151a42fb9c,LODS75716045647657,e01f5050-c1bf-46b9-acf5-229bcab9cba9,2025-05-04 00:29:19,Withdrawal,54777.86,INR,398411.45,Cash,Success,MUM-4,Ground put thousand sit into early.,Shopping,"Dixon, Owens and Taylor",Mumbai,4.66,False,Mobile
a48b3cbf-a066-4c66-b6c7-225462288bf6,GZQY39933382923024,924712d7-9e64-492c-aa07-df14e33756a7,2025-05-05 19:08:35,Withdrawal,95831.83,INR,102207.36,Cash,Failed,MUM-4,Actually response especially trouble many.,Utility,Serrano Inc,Mumbai,144.56,False,Desktop
a75b2c61-9dbc-4ad3-9733-6ded1027cc64,TJIB63222230738278,91948e78-057b-4be7-ac58-0c94b1dea081,2025-05-06 12:18:36,Transfer,87612.13,INR,150864.46,Cash,Pending,MUM-4,Least turn or entire develop national I.,Salary,Cantu-Allen,Mumbai,91.91,False,ATM
f307a6d7-0ef3-465a-9544-346ad82a95be,ZDOV92951868829473,ea69866e-6209-45ac-967d-9c4095d16ac6,2025-05-06 16:57:58,Refund,22583.79,INR,156911.05,Cheque,Success,MUM-4,Message also present yourself court.,Utility,Lester Group,Mumbai,58.07,True,Mobile
df8f71d9-faa6-427e-b5c1-6013706705f4,IBIH80759403811901,384d267e-3fc4-4cc5-974d-b93455a6e515,2025-05-07 00:28:33,Refund,17785.43,INR,321572.87,Mobile,Failed,MUM-4,Follow list reflect several middle.,Groceries,Gonzalez-Moore,Mumbai,388.75,False,ATM
b039fd90-07c8-418e-b929-dfa9357d0eaa,TFGV64907581848932,5514d475-9288-4ad4-ad46-9333c26f8c82,2025-05-02 14:41:39,Refund,60513.29,INR,211531.38,Cheque,Pending,MUM-4,Rich available nearly the building.,EMI,"Johnson, Roberts and Church",Mumbai,103.17,True,Desktop
50533f4b-c611-43ce-bf56-bc20095809dc,ZDGN97132858829529,359e6e73-1876-4d71-8b13-e4d849f94418,2025-05-07 11:37:45,Transfer,89404.06,INR,303508.0,Cash,Pending,MUM-4,Attack far couple measure population community.,Salary,"Watkins, Roberts and Rose",Mumbai,84.18,False,Mobile
beaa60e3-df89-4c97-9273-2fd9a57c40c4,PXWH51731513404244,d5397860-c3fa-4198-a473-6f01fb87d9a6,2025-05-01 10:13:33,Transfer,42080.46,INR,254920.36,Cheque,Failed,MUM-4,Bring chair air fine.,Utility,Cole Inc,Mumbai,51.15,True,ATM
df5427b9-3009-414c-a628-93c5b37cc18d,QHXS23434981465504,e161b67d-219b-42f4-a9b9-58b723128168,2025-05-04 10:32:29,Withdrawal,92042.95,INR,278545.39,Cash,Pending,MUM-4,I economic fight single money fill different visit.,Salary,"Meyer, Gay and Cardenas",Mumbai,60.25,False,POS
489454ed-c285-4a2c-992c-6b325be55ca9,JLNW89836521041590,8f9a8b3a-060c-4cb6-9cd9-d4011b2ef4ca,2025-05-07 18:49:35,Refund,18157.17,INR,109710.62,Cash,Failed,MUM-4,Kid push sort meeting why town.,Salary,"Mccullough, Nelson and Perry",Mumbai,58.92,True,POS
ed7640fd-4b10-440c-896c-d9c0086549c0,DUZR82610509940878,46b1af9c-976f-44cf-9138-a6307809296b,2025-05-01 18:32:05,Withdrawal,6405.12,INR,176981.44,Card,Pending,MUM-4,Network federal half rule.,EMI,"Sanders, Price and Webster",Mumbai,13.53,False,ATM
64024415-30d3-47c2-8385-bf2f9c8b66a0,DCZX63066249149153,9f883cb1-76ce-4da7-b2b4-45f1905bab25,2025-05-04 11:46:52,Withdrawal,86806.59,INR,389891.5,Card,Failed,MUM-4,Culture size prevent rock five movie a.,Travel,"Peterson, Jordan and Wood",Mumbai,493.35,True,Mobile
6e586f75-c8b2-4eaf-b168-f94e052860ab,PFDP56417424976755,006f050a-30ec-4eef-9b62-94404b7c2652,2025-05-03 02:49:00,Payment,27996.66,INR,208688.4,Cheque,Failed,MUM-4,Current sound test southern always.,Travel,Henderson and Sons,Mumbai,51.56,False,ATM
b489bef9-5698-4f42-b0e0-2ead6938eae5,LHIJ11657104906343,e0e42b89-eabf-4443-b3bc-cd1cf0abd699,2025-05-02 08:40:27,Deposit,74042.74,INR,49760.25,Cheque,Failed,MUM-4,Expect hospital produce door.,Entertainment,"Montgomery, Guzman and Glover",Mumbai,490.65,False,ATM
467e6a05-5ab7-4730-b251-8bf383a076eb,PVTF35490759494410,58f524f2-f05a-41b7-84ec-049d79b17783,2025-05-06 00:33:37,Payment,66457.49,INR,425040.69,Cheque,Success,MUM-4,Remain find local night traditional than.,Groceries,Reed-Rodriguez,Mumbai,361.61,True,POS
3ea66ce9-cc28-448b-a99b-ffd63173377f,VSPL79227879211748,8f9581c6-0530-4671-b7bf-e819530aaa1f,2025-05-07 02:00:47,Payment,99024.17,INR,425232.23,Card,Pending,MUM-4,Family time main large on.,Shopping,Gallagher Ltd,Mumbai,255.19,False,Desktop
d16214be-5db2-4b95-86da-b907036478c2,WOJG81614343056511,6dc3f020-9e71-4fe5-b3c3-4780ca97f276,2025-05-01 12:33:38,Transfer,33330.64,INR,149490.32,Card,Success,MUM-4,Suffer return art bill interest reason religious.,Utility,Warner Group,Mumbai,79.77,False,Mobile
e4f5fc3c-55fe-4ada-9ea4-e0cd7e73ad33,AYLU97097822632899,70b97a75-5f03-452c-b163-691a7a5bbaf5,2025-05-02 16:23:00,Withdrawal,61823.95,INR,262335.41,Cheque,Pending,MUM-4,List develop bed front seven former treat.,Salary,Sandoval-Zimmerman,Mumbai,481.99,True,POS
de3f61ee-2dc3-4066-b32c-6fe94a841345,IVGA24713677516323,3f4ccb64-391d-4034-b3b7-35be056bb61d,2025-05-01 15:37:57,Payment,9332.93,INR,239170.09,Online,Pending,MUM-4,Every law right mother successful personal.,Entertainment,Mejia LLC,Mumbai,166.38,True,POS
2475ce22-3f75-4946-aa9b-8d46318a1def,KGGC06087018317892,d88527cc-7a80-4031-bd5b-99749b74276a,2025-05-06 12:51:34,Payment,2438.06,INR,205407.15,Cash,Failed,MUM-4,Real west politics learn.,EMI,Lane LLC,Mumbai,410.63,True,Mobile
80e38086-6450-45e6-8f3e-04452a6f617a,FJNH69187665816219,c996863a-f92d-4610-9118-0d0c86d00b89,2025-05-03 12:37:07,Deposit,86539.79,INR,357869.03,Cash,Success,MUM-4,Teacher positive bring moment.,EMI,Taylor and Sons,Mumbai,302.03,True,ATM
941fa778-6e84-4033-b763-86e8a1a40940,PAUU13077497556313,136bc1ef-d97e-42e8-9ead-dfaaee528560,2025-05-06 19:18:33,Transfer,40386.1,INR,464850.12,Card,Failed,MUM-4,Service involve sell expect.,Groceries,"Contreras, Johnston and Summers",Mumbai,16.06,False,ATM
9454e3ef-cfd7-4053-833d-3c7665278c53,XFDZ16813678044004,56f7428f-3413-4910-8c13-6eb6888928b6,2025-05-03 08:10:48,Withdrawal,64710.52,INR,6641.14,Cash,Pending,MUM-4,Wind entire environment lay speech.,Groceries,Morris Ltd,Mumbai,133.03,False,Desktop
22e4479a-ea29-4c3e-9058-b5c2530012f3,YAJW72908130137411,c47654a5-b01b-4edf-a6dd-e63b92b1ba4d,2025-05-07 20:52:10,Refund,14139.5,INR,181507.26,Mobile,Failed,MUM-4,Thus machine dinner quickly this.,Travel,"King, Thomas and Kelly",Mumbai,392.09,False,ATM
f2a8480b-6d88-4bbc-b3ce-2d43a92e986d,YPVN58542242030438,dcb75495-7d56-40b4-8ba6-bc5d3dd94ac4,2025-05-04 20:45:31,Deposit,72194.04,INR,3517.39,Mobile,Pending,MUM-4,Discover on executive game action open civil.,Shopping,"Parks, Payne and Bell",Mumbai,144.59,True,Mobile
f025bcdf-928f-40f1-9892-3b7fd35a75b6,UWWF13690459968520,de0e5512-558a-4ca9-bfda-8d9ef2b33915,2025-05-05 07:18:33,Withdrawal,33303.84,INR,370458.31,Mobile,Success,MUM-4,Ready bank radio smile small these.,Travel,Adkins-Johnson,Mumbai,499.11,False,Mobile
b4d57b5a-1f89-4354-92f1-d241ac505f83,ZEAD64050864830914,ad1bdb93-7ef0-4ed2-9640-244a581d763b,2025-05-05 20:31:53,Withdrawal,50827.81,INR,112601.6,Online,Success,MUM-4,Tree about country.,Shopping,"Weber, Brock and Williams",Mumbai,447.6,False,POS
ac9dbadd-fb41-4f1f-9629-cd50c1409143,SSZI90793547224795,5a563509-64fe-4eee-ac0f-5d92a10961e5,2025-05-08 04:21:02,Deposit,30987.37,INR,370416.25,Online,Success,MUM-4,Machine perform wait involve wind two.,Shopping,"Blevins, Gomez and Summers",Mumbai,399.57,False,ATM
1808feeb-3dff-4d39-ba8b-a768b21c0203,MLHH83653744193772,2260185f-4362-4944-806f-b3cc78d69d70,2025-05-06 09:49:25,Transfer,35467.65,INR,399762.85,Card,Success,MUM-4,Owner sport minute live benefit may.,Shopping,"Williams, Hudson and Harrison",Mumbai,93.23,False,Desktop
c2ee8487-71ce-4ace-b937-75d8d7c7100e,UKMT10452416753322,4a392faf-e46e-4a46-a7db-2c43f69d0d8d,2025-05-04 21:26:13,Transfer,45383.29,INR,476021.64,Online,Pending,MUM-4,Field owner everything off market four issue.,EMI,Garza-Hall,Mumbai,260.93,False,Mobile
39d03a96-07ae-435d-a06e-e99106ba0a31,SRFR52831011791033,8df64d2a-b1e1-473b-8222-43d0fe141c31,2025-05-03 21:25:44,Refund,41337.47,INR,183143.95,Mobile,Failed,MUM-4,Partner miss moment young expert beat anything.,EMI,"Jones, Carey and Baker",Mumbai,35.87,True,Desktop
24521143-945c-43a4-8c80-e072f475254c,YEVJ02073619459890,b0726ac7-1671-49d7-a9ce-01a8f9e7b58a,2025-05-02 22:04:49,Deposit,81511.9,INR,431367.16,Mobile,Failed,MUM-4,Accept better Mrs himself medical central.,Utility,"Smith, Williams and Green",Mumbai,237.48,True,ATM
6d1cd142-1206-413a-a290-26ceffcdca0d,LVAA89601041798631,bb268436-a3d4-43e8-9df5-dd0c8d33a774,2025-05-07 20:45:37,Deposit,11086.37,INR,315473.05,Mobile,Failed,MUM-4,Pass already stock those whatever guess entire.,Shopping,Johnson Ltd,Mumbai,351.7,False,Desktop
53e5f778-e6cc-4d52-80d0-f21f6980cf7a,FFPY58612061776328,72086992-eb96-4593-be21-511dcc159742,2025-05-01 10:27:18,Payment,19919.05,INR,231869.65,Cheque,Failed,MUM-4,Group own wide camera listen increase firm entire.,EMI,"Schaefer, Gibson and Rogers",Mumbai,158.76,True,POS
8c5ed446-f13e-4c84-89df-e2c15f35977c,XKJV18007115753541,9de4fa06-3fe9-40e3-a17d-302809d77171,2025-05-05 09:36:38,Deposit,70843.86,INR,35326.03,Online,Failed,MUM-4,Much fast although citizen young member.,Salary,Moore-Oconnor,Mumbai,440.27,False,Desktop
72b2b3b0-f133-43c6-91bf-2f95c643c851,FTLO34116528105156,cc1cbaab-9691-4496-bc62-1c4ef9e87df6,2025-05-06 07:08:59,Transfer,28471.92,INR,250626.57,Online,Success,MUM-4,Truth product within better.,EMI,"Kramer, Adkins and Vaughn",Mumbai,228.36,True,ATM
b83d6d61-a7c9-4c76-b75b-122bc5dc2f30,HXXB76292634588380,32e71c2e-5e2d-43fc-b667-db41d1781e94,2025-05-05 11:50:23,Deposit,69544.31,INR,74343.68,Card,Pending,MUM-4,However around network order window human soon fine.,Shopping,"Hughes, Greene and Mccormick",Mumbai,408.66,True,POS
6115b4db-1913-4b09-9ce1-5a17b2f51f76,UNOH83185864889041,1883d511-eb30-45d0-9e5a-7abc2f475af3,2025-05-02 21:11:33,Deposit,51073.59,INR,475066.32,Mobile,Failed,MUM-4,Make hour professor employee best positive.,Shopping,"Martinez, Hampton and Martinez",Mumbai,187.54,False,Mobile
a434058e-bc9b-4a79-b5c9-cb31078dcc1e,BGFH50575231440174,6116bf7e-22e6-45b5-ab9e-1f9cf50eaec2,2025-05-06 22:25:13,Payment,25774.95,INR,242970.57,Online,Success,MUM-4,Fight wonder town information ago foot.,Shopping,"Martinez, Paul and Cooley",Mumbai,414.13,True,Desktop
cef95867-7f04-4f25-b06b-ab41f2a72c32,SZZB99363093438236,415ef1a1-e0fd-432b-99e7-7f99ad0e79d7,2025-05-07 05:35:32,Transfer,71044.49,INR,430788.39,Card,Failed,MUM-4,Report service her simple accept manage.,Shopping,Blanchard-Snyder,Mumbai,450.71,False,ATM
0ec35010-e41f-4f37-acf0-80abd0d6b4fb,WYTG22378860314203,19980ec0-8a4b-4aac-a560-79ce4e6fa73e,2025-05-08 01:42:55,Withdrawal,51231.36,INR,249340.55,Card,Failed,MUM-4,Early garden college in.,EMI,Holland-Smith,Mumbai,396.35,False,POS
48c11f31-ff48-4102-a2a5-dc155661ea0d,YICV13989752383293,f1addb5b-a08c-4852-9611-d7e51f63cf01,2025-05-01 15:14:38,Withdrawal,34902.58,INR,460938.99,Card,Failed,MUM-4,Hand agency whatever option exist world method.,Groceries,Morrison Group,Mumbai,207.48,True,Desktop
fcf542b3-f0a3-4b87-8347-1a8a5f00194c,VFUY73168675268947,82adab76-4788-4506-906a-1c16732da574,2025-05-03 04:24:15,Payment,44157.94,INR,231243.52,Mobile,Failed,MUM-4,Meet including coach treat themselves blood carry.,EMI,Choi-Munoz,Mumbai,309.19,True,Desktop
6e75a7a2-f63d-465f-815f-a39f7fbac986,WYFQ45715992135192,0461fa2e-ef4e-443d-a2da-05fa231f92a2,2025-05-06 01:04:56,Transfer,82154.64,INR,343792.59,Cheque,Pending,MUM-4,Out television stuff method audience couple customer.,Entertainment,Johnson-Vargas,Mumbai,69.18,True,Mobile
b90a7270-3485-4572-bf03-08141d91c6a1,RUBP84880822676694,aced5181-530d-47de-901a-583518c7f175,2025-05-03 07:05:19,Payment,36986.67,INR,211084.24,Cash,Success,MUM-4,Person continue draw main bit bill but.,Groceries,Fleming LLC,Mumbai,110.51,True,Mobile
054d6e5d-6976-45d7-8e7b-0897820b1086,MQJP21352069216228,153819c6-659b-4ace-b29f-3ba2df069fb2,2025-05-03 15:23:01,Deposit,878.7,INR,142942.99,Online,Success,MUM-4,Style deal common recognize ask participant figure.,Entertainment,"Kennedy, Lewis and Hardin",Mumbai,441.65,False,Desktop
f2ee6d9b-511b-4528-ab21-78e54537391f,EZRN28028496584541,6988c6ac-69c1-44c2-bdd0-323f3ad86662,2025-05-04 07:55:12,Withdrawal,53074.87,INR,424566.34,Cash,Pending,MUM-4,Real ago until not.,Salary,Brown Ltd,Mumbai,361.18,True,ATM
fec6b9e0-af6d-42bc-bbaa-a5609423b257,FEWR17854124096900,477ad436-c3ac-4af2-91d8-1af3d0264cec,2025-05-04 07:03:50,Refund,98743.53,INR,19605.66,Cheque,Failed,MUM-4,Necessary carry local sell source radio this.,Utility,Ritter Inc,Mumbai,231.37,False,Mobile
2db00d56-e352-4601-8cb8-cd2bdc1f9e02,MHUN44168436277446,97f019f7-ac63-45ed-bd72-6ce4d97d308f,2025-05-07 05:55:18,Withdrawal,91728.74,INR,174815.19,Online,Failed,MUM-4,Hit southern floor many add international so now.,Entertainment,Christian PLC,Mumbai,474.07,False,POS
404fe147-63da-41b2-a425-ff4654e400fe,HXPL52360117050806,17ac4280-0a24-499e-aec9-2c188616cf1e,2025-05-05 11:37:37,Payment,64281.94,INR,315279.24,Card,Pending,MUM-4,Fish social agree nothing white yard.,Entertainment,"Torres, Peterson and Parsons",Mumbai,202.76,True,POS
c2756e63-c0b8-4afc-8c67-d26aa8ceb28f,JEED34823943596570,4bfd8993-9c63-4196-b18f-832f5d4793fe,2025-05-07 09:18:39,Deposit,50259.1,INR,211632.62,Cheque,Failed,MUM-4,Tough current behind mean.,Salary,Morse-Williams,Mumbai,16.27,False,POS
0a0efa39-d65d-4838-aa5f-9583803d7fcc,GUQP53536149066310,557bce5c-01f7-4004-affd-3bfdd384e813,2025-05-06 15:29:52,Transfer,38431.25,INR,89555.35,Online,Success,MUM-4,Tend condition too enjoy religious research.,Entertainment,Cohen-Reynolds,Mumbai,323.65,True,ATM
71cc19f6-57a2-4062-a953-01bf56f60736,LRDL01909016275099,e9baec17-bd17-447e-acf4-b2b61d7105b2,2025-05-03 19:53:51,Withdrawal,81287.56,INR,193557.36,Online,Failed,MUM-4,Company citizen price young time price pretty.,Salary,"Schmidt, Gay and Weiss",Mumbai,27.65,True,Desktop
61b7c912-2a4d-44d6-971c-fe19ef321f16,KVFA42037898573767,80bb43eb-63f1-4d78-ac6c-ca140e503463,2025-05-02 02:27:32,Deposit,88663.96,INR,444537.38,Cheque,Success,MUM-4,Right rich grow capital allow window worry.,Groceries,Weber-Bennett,Mumbai,409.96,True,Desktop
8feea3e2-85b8-41bc-bbca-42a4695ee716,IBZP89585442804156,a64173b6-280d-4462-b010-9177618d37a5,2025-05-04 14:59:26,Transfer,12402.15,INR,214824.87,Online,Pending,MUM-4,Respond drop night cover.,Salary,Reynolds and Sons,Mumbai,140.98,True,POS
0e9c4b3c-01c4-4b3d-84bd-98e9610f7ead,DSKJ51249849791860,fe515a52-6681-475e-b7c6-331511580087,2025-05-02 19:16:58,Payment,40794.63,INR,288747.38,Online,Failed,MUM-4,Pay early magazine drop stand quite care.,EMI,"Ramos, Riggs and Becker",Mumbai,441.58,False,Desktop
acafd4f6-b1da-4d1b-b958-d3deac9923c0,VMIG81578523663678,d80cb779-02b8-4360-81c7-6827e79dfe80,2025-05-03 08:34:42,Deposit,69580.94,INR,231322.4,Online,Failed,MUM-4,Read others him almost kid they.,Utility,Duffy-Crane,Mumbai,426.89,True,Desktop
